pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals
SOL-USDT-SWAP,30m,4H,0.004,0.008,0.02,300.0,30855.0,10185.0,4227,3534,693,83.605,27.684,1.7,417.989,4388
SOL-USDT-SWAP,30m,4H,0.004,0.01,0.005,300.0,6159.0,1953.0,4227,1821,2406,43.08,47.727,1.135,80.15,4388
SOL-USDT-SWAP,30m,4H,0.004,0.01,0.008,300.0,12963.0,4221.0,4227,2348,1879,55.548,18.947,1.25,173.228,4388
SOL-USDT-SWAP,30m,4H,0.004,0.01,0.01,300.0,16509.0,5403.0,4227,2595,1632,61.391,23.232,1.301,221.737,4388
SOL-USDT-SWAP,30m,4H,0.004,0.01,0.015,300.0,22704.0,7468.0,4227,3004,1223,71.067,38.384,1.382,306.484,4388
SOL-USDT-SWAP,30m,4H,0.004,0.01,0.02,300.0,28479.0,9393.0,4227,3272,955,77.407,21.0,1.468,385.486,4388
SOL-USDT-SWAP,30m,4H,0.004,0.015,0.005,300.0,774.0,158.0,4227,1276,2951,30.187,78.345,1.009,6.484,4388
SOL-USDT-SWAP,30m,4H,0.004,0.015,0.008,300.0,3954.0,1218.0,4227,1707,2520,40.383,41.849,1.054,49.986,4388
SOL-USDT-SWAP,30m,4H,0.004,0.015,0.01,300.0,6684.0,2128.0,4227,1945,2282,46.014,50.485,1.085,87.332,4388
SOL-USDT-SWAP,30m,4H,0.004,0.015,0.015,300.0,13044.0,4248.0,4227,2396,1831,56.683,58.929,1.145,174.337,4388
SOL-USDT-SWAP,30m,4H,0.004,0.015,0.02,300.0,17079.0,5593.0,4227,2696,1531,63.78,85.047,1.174,229.535,4388
SOL-USDT-SWAP,30m,4H,0.004,0.02,0.005,300.0,0,-100.0,721,169,552,23.44,100.307,0.97,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.02,0.008,300.0,0,-100.0,1374,438,936,31.878,100.353,0.988,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.02,0.01,300.0,0,-100.0,1245,453,792,36.386,100.845,0.988,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.02,0.015,300.0,0,-100.0,2448,1116,1332,45.588,100.825,0.995,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.02,0.02,300.0,0,-100.0,2485,1302,1183,52.394,100.315,0.996,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.03,0.005,300.0,0,-100.0,58,7,51,12.069,101.852,0.663,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.03,0.008,300.0,0,-100.0,58,11,47,18.966,101.843,0.754,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.03,0.01,300.0,0,-100.0,50,11,39,22.0,104.444,0.744,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.03,0.015,300.0,0,-100.0,41,12,29,29.268,106.584,0.75,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.004,0.03,0.02,300.0,0,-100.0,60,23,37,38.333,102.825,0.858,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.006,0.005,300.0,2466.0,722.0,4221,2368,1853,56.1,73.282,1.065,29.631,4388
SOL-USDT-SWAP,30m,4H,0.005,0.006,0.008,300.0,10893.697,3531.232,4221,2966,1255,70.268,23.585,1.313,144.921,4388
SOL-USDT-SWAP,30m,4H,0.005,0.006,0.01,300.0,15843.697,5181.232,4221,3226,995,76.427,25.688,1.473,212.636,4388
SOL-USDT-SWAP,30m,4H,0.005,0.006,0.015,300.0,22464.697,7388.232,4221,3568,653,84.53,17.6,1.707,303.211,4388
SOL-USDT-SWAP,30m,4H,0.005,0.006,0.02,300.0,26865.697,8855.232,4221,3750,471,88.842,15.0,1.895,363.416,4388
SOL-USDT-SWAP,30m,4H,0.005,0.008,0.005,300.0,5715.0,1805.0,4221,2087,2134,49.443,49.359,1.141,74.077,4388
SOL-USDT-SWAP,30m,4H,0.005,0.008,0.008,300.0,14187.697,4629.232,4221,2664,1557,63.113,20.655,1.33,189.982,4388
SOL-USDT-SWAP,30m,4H,0.005,0.008,0.01,300.0,18885.697,6195.232,4221,2924,1297,69.273,22.222,1.434,254.25,4388
SOL-USDT-SWAP,30m,4H,0.005,0.008,0.015,300.0,25788.697,8496.232,4221,3306,915,78.323,16.346,1.58,348.683,4388
SOL-USDT-SWAP,30m,4H,0.005,0.008,0.02,300.0,30123.697,9941.232,4221,3521,700,83.416,20.741,1.676,407.985,4388
SOL-USDT-SWAP,30m,4H,0.005,0.01,0.005,300.0,5592.0,1764.0,4221,1806,2415,42.786,58.58,1.122,72.394,4388
SOL-USDT-SWAP,30m,4H,0.005,0.01,0.008,300.0,13155.697,4285.232,4221,2349,1872,55.65,20.991,1.254,175.865,4388
SOL-USDT-SWAP,30m,4H,0.005,0.01,0.01,300.0,17403.697,5701.232,4221,2607,1614,61.763,31.79,1.321,233.977,4388
SOL-USDT-SWAP,30m,4H,0.005,0.01,0.015,300.0,24168.697,7956.232,4221,3020,1201,71.547,34.081,1.414,326.521,4388
SOL-USDT-SWAP,30m,4H,0.005,0.01,0.02,300.0,28833.697,9511.232,4221,3272,949,77.517,21.0,1.477,390.338,4388
SOL-USDT-SWAP,30m,4H,0.005,0.015,0.005,300.0,0,-100.0,3867,1155,2712,29.868,100.2,0.994,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.015,0.008,300.0,3456.697,1052.232,4221,1698,2523,40.227,46.724,1.046,43.183,4388
SOL-USDT-SWAP,30m,4H,0.005,0.015,0.01,300.0,7443.697,2381.232,4221,1953,2268,46.269,36.735,1.095,97.725,4388
SOL-USDT-SWAP,30m,4H,0.005,0.015,0.015,300.0,14913.697,4871.232,4221,2414,1807,57.19,35.659,1.168,199.914,4388
SOL-USDT-SWAP,30m,4H,0.005,0.015,0.02,300.0,19203.697,6301.232,4221,2713,1508,64.274,52.336,1.199,258.601,4388
SOL-USDT-SWAP,30m,4H,0.005,0.02,0.005,300.0,0,-100.0,1567,372,1195,23.74,100.358,0.986,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.02,0.008,300.0,0,-100.0,1377,439,938,31.881,100.132,0.988,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.02,0.01,300.0,0,-100.0,42,12,30,28.571,101.408,0.691,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.02,0.015,300.0,0,-100.0,2448,1116,1332,45.588,100.629,0.995,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.02,0.02,300.0,0,-100.0,2645,1386,1259,52.401,100.303,0.996,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.03,0.005,300.0,0,-100.0,70,9,61,12.857,102.538,0.713,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.03,0.008,300.0,0,-100.0,624,145,479,23.237,101.091,0.975,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.03,0.01,300.0,0,-100.0,50,11,39,22.0,104.444,0.744,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.03,0.015,300.0,0,-100.0,43,13,30,30.233,101.042,0.785,-4.104,4388
SOL-USDT-SWAP,30m,4H,0.005,0.03,0.02,300.0,0,-100.0,74,29,45,39.189,100.99,0.89,-4.104,4388
SOL-USDT-SWAP,1H,6H,0.001,0.006,0.005,300.0,0,-100.0,41,13,28,31.707,102.727,0.387,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.006,0.008,300.0,0,-100.0,1156,736,420,63.668,100.0,0.974,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.006,0.01,300.0,6450.0,2050.0,2826,2071,755,73.284,41.85,1.247,83.902,2934
SOL-USDT-SWAP,1H,6H,0.001,0.006,0.015,300.0,12009.0,3903.0,2826,2339,487,82.767,22.197,1.501,159.741,2934
SOL-USDT-SWAP,1H,6H,0.001,0.006,0.02,300.0,17496.0,5732.0,2826,2503,323,88.57,19.091,1.845,234.598,2934
SOL-USDT-SWAP,1H,6H,0.001,0.008,0.005,300.0,0,-100.0,48,14,34,29.167,105.217,0.48,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.008,0.008,300.0,7614.0,2438.0,2826,1742,1084,61.642,34.491,1.25,99.782,2934
SOL-USDT-SWAP,1H,6H,0.001,0.008,0.01,300.0,11532.0,3744.0,2826,1935,891,68.471,19.267,1.382,153.233,2934
SOL-USDT-SWAP,1H,6H,0.001,0.008,0.015,300.0,17073.0,5591.0,2826,2209,617,78.167,14.286,1.566,228.827,2934
SOL-USDT-SWAP,1H,6H,0.001,0.008,0.02,300.0,22770.0,7490.0,2826,2387,439,84.466,18.421,1.812,306.548,2934
SOL-USDT-SWAP,1H,6H,0.001,0.01,0.005,300.0,0,-100.0,52,14,38,26.923,101.653,0.553,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.01,0.008,300.0,8994.0,2898.0,2826,1574,1252,55.697,32.111,1.257,118.608,2934
SOL-USDT-SWAP,1H,6H,0.001,0.01,0.01,300.0,12222.0,3974.0,2826,1753,1073,62.031,21.981,1.337,162.647,2934
SOL-USDT-SWAP,1H,6H,0.001,0.01,0.015,300.0,18102.0,5934.0,2826,2046,780,72.399,16.427,1.475,242.865,2934
SOL-USDT-SWAP,1H,6H,0.001,0.01,0.02,300.0,22692.0,7464.0,2826,2227,599,78.804,17.797,1.593,305.484,2934
SOL-USDT-SWAP,1H,6H,0.001,0.015,0.005,300.0,0,-100.0,47,9,38,19.149,101.449,0.553,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.015,0.008,300.0,6591.0,2097.0,2826,1197,1629,42.357,30.783,1.143,85.825,2934
SOL-USDT-SWAP,1H,6H,0.001,0.015,0.01,300.0,8817.0,2839.0,2826,1357,1469,48.018,25.561,1.176,116.194,2934
SOL-USDT-SWAP,1H,6H,0.001,0.015,0.015,300.0,12432.0,4044.0,2826,1642,1184,58.103,22.445,1.213,165.512,2934
SOL-USDT-SWAP,1H,6H,0.001,0.015,0.02,300.0,16827.0,5509.0,2826,1853,973,65.57,21.227,1.27,225.471,2934
SOL-USDT-SWAP,1H,6H,0.001,0.02,0.005,300.0,0,-100.0,42,6,36,14.286,101.504,0.528,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.02,0.008,300.0,3126.0,942.0,2826,942,1884,33.333,57.981,1.056,38.554,2934
SOL-USDT-SWAP,1H,6H,0.001,0.02,0.01,300.0,4332.0,1344.0,2826,1081,1745,38.252,61.825,1.07,55.007,2934
SOL-USDT-SWAP,1H,6H,0.001,0.02,0.015,300.0,6967.037,2222.346,2826,1355,1471,47.948,37.668,1.094,90.955,2934
SOL-USDT-SWAP,1H,6H,0.001,0.02,0.02,300.0,10837.037,3512.346,2826,1571,1255,55.591,40.71,1.133,143.752,2934
SOL-USDT-SWAP,1H,6H,0.001,0.03,0.005,300.0,0,-100.0,35,3,32,8.571,104.505,0.453,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.03,0.008,300.0,0,-100.0,227,51,176,22.467,102.016,0.934,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.03,0.01,300.0,0,-100.0,97,24,73,24.742,103.784,0.867,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.03,0.015,300.0,0,-100.0,52,16,36,30.769,108.0,0.806,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.001,0.03,0.02,300.0,0,-100.0,8,1,7,12.5,118.0,0.197,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.006,0.005,300.0,0,-100.0,48,17,31,35.417,100.909,0.457,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.006,0.008,300.0,3420.0,1040.0,2826,1891,935,66.914,84.731,1.124,42.565,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.006,0.01,300.0,6930.0,2210.0,2826,2081,745,73.638,33.228,1.27,90.45,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.006,0.015,300.0,12450.0,4050.0,2826,2346,480,83.015,18.051,1.527,165.757,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.006,0.02,300.0,18432.0,6044.0,2826,2515,311,88.995,19.091,1.925,247.367,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.008,0.005,300.0,2355.0,685.0,2826,1357,1469,48.018,92.879,1.078,28.035,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.008,0.008,300.0,8478.0,2726.0,2826,1760,1066,62.279,33.843,1.284,111.569,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.008,0.01,300.0,13098.0,4266.0,2826,1964,862,69.498,13.977,1.45,174.598,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.008,0.015,300.0,18660.0,6120.0,2826,2232,594,78.981,14.035,1.644,250.477,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.008,0.02,300.0,25122.0,8274.0,2826,2415,411,85.456,18.421,1.959,338.636,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.01,0.005,300.0,4602.0,1434.0,2826,1226,1600,43.383,53.077,1.149,58.69,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.01,0.008,300.0,10614.0,3438.0,2826,1604,1222,56.759,23.706,1.313,140.709,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.01,0.01,300.0,14622.0,4774.0,2826,1793,1033,63.447,14.595,1.42,195.389,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.01,0.015,300.0,20277.0,6659.0,2826,2075,751,73.425,13.559,1.554,272.538,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.01,0.02,300.0,26562.0,8754.0,2826,2270,556,80.326,17.797,1.75,358.281,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.015,0.005,300.0,2352.0,684.0,2826,882,1944,31.21,84.058,1.059,27.995,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.015,0.008,300.0,6522.0,2074.0,2826,1196,1630,42.321,34.176,1.141,84.884,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.015,0.01,300.0,10467.0,3389.0,2826,1379,1447,48.797,23.81,1.213,138.704,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.015,0.015,300.0,13782.0,4494.0,2826,1657,1169,58.634,18.408,1.24,183.929,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.015,0.02,300.0,18717.0,6139.0,2826,1871,955,66.207,17.095,1.306,251.255,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.02,0.005,300.0,0,-100.0,2621,625,1996,23.846,100.2,0.992,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.02,0.008,300.0,2790.0,830.0,2826,938,1888,33.192,63.656,1.049,33.97,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.02,0.01,300.0,6582.0,2094.0,2826,1106,1720,39.137,45.615,1.111,85.703,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.02,0.015,300.0,8753.537,2817.846,2826,1372,1454,48.549,34.584,1.121,115.328,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.02,0.02,300.0,12758.537,4152.846,2826,1587,1239,56.157,31.985,1.16,169.966,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.03,0.005,300.0,0,-100.0,35,3,32,8.571,104.505,0.453,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.03,0.008,300.0,0,-100.0,324,74,250,22.84,101.194,0.954,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.03,0.01,300.0,0,-100.0,450,121,329,26.889,102.075,0.97,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.03,0.015,300.0,0,-100.0,57,18,39,31.579,101.333,0.837,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0015,0.03,0.02,300.0,0,-100.0,8,1,7,12.5,118.0,0.197,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.006,0.005,300.0,0,-100.0,228,115,113,50.439,102.439,0.848,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.006,0.008,300.0,3615.0,1105.0,2825,1895,930,67.08,45.347,1.132,45.225,2934
SOL-USDT-SWAP,1H,6H,0.002,0.006,0.01,300.0,6915.0,2205.0,2825,2080,745,73.628,25.176,1.269,90.246,2934
SOL-USDT-SWAP,1H,6H,0.002,0.006,0.015,300.0,12876.0,4192.0,2825,2352,473,83.257,15.607,1.554,171.569,2934
SOL-USDT-SWAP,1H,6H,0.002,0.006,0.02,300.0,18261.0,5987.0,2825,2512,313,88.92,19.091,1.911,245.034,2934
SOL-USDT-SWAP,1H,6H,0.002,0.008,0.005,300.0,3075.0,925.0,2825,1375,1450,48.673,47.333,1.106,37.858,2934
SOL-USDT-SWAP,1H,6H,0.002,0.008,0.008,300.0,9465.0,3055.0,2825,1780,1045,63.009,18.75,1.325,125.034,2934
SOL-USDT-SWAP,1H,6H,0.002,0.008,0.01,300.0,13347.0,4349.0,2825,1968,857,69.664,13.158,1.461,177.995,2934
SOL-USDT-SWAP,1H,6H,0.002,0.008,0.015,300.0,19605.0,6435.0,2825,2245,580,79.469,14.035,1.693,263.37,2934
SOL-USDT-SWAP,1H,6H,0.002,0.008,0.02,300.0,25605.0,8435.0,2825,2420,405,85.664,18.421,1.992,345.225,2934
SOL-USDT-SWAP,1H,6H,0.002,0.01,0.005,300.0,5205.0,1635.0,2825,1239,1586,43.858,33.419,1.172,66.917,2934
SOL-USDT-SWAP,1H,6H,0.002,0.01,0.008,300.0,11613.0,3771.0,2825,1622,1203,57.416,16.426,1.348,154.338,2934
SOL-USDT-SWAP,1H,6H,0.002,0.01,0.01,300.0,15435.0,5045.0,2825,1806,1019,63.929,11.051,1.45,206.48,2934
SOL-USDT-SWAP,1H,6H,0.002,0.01,0.015,300.0,21675.0,7125.0,2825,2093,732,74.088,13.559,1.608,291.61,2934
SOL-USDT-SWAP,1H,6H,0.002,0.01,0.02,300.0,27885.0,9195.0,2825,2284,541,80.85,17.797,1.809,376.33,2934
SOL-USDT-SWAP,1H,6H,0.002,0.015,0.005,300.0,3810.0,1170.0,2825,906,1919,32.071,51.765,1.102,47.885,2934
SOL-USDT-SWAP,1H,6H,0.002,0.015,0.008,300.0,8067.0,2589.0,2825,1218,1607,43.115,27.434,1.179,105.962,2934
SOL-USDT-SWAP,1H,6H,0.002,0.015,0.01,300.0,11850.0,3850.0,2825,1397,1428,49.451,26.087,1.245,157.572,2934
SOL-USDT-SWAP,1H,6H,0.002,0.015,0.015,300.0,16170.0,5290.0,2825,1683,1142,59.575,15.912,1.29,216.508,2934
SOL-USDT-SWAP,1H,6H,0.002,0.015,0.02,300.0,20565.0,6755.0,2825,1888,937,66.832,16.406,1.343,276.467,2934
SOL-USDT-SWAP,1H,6H,0.002,0.02,0.005,300.0,900.0,200.0,2825,686,2139,24.283,82.782,1.016,8.186,2934
SOL-USDT-SWAP,1H,6H,0.002,0.02,0.008,300.0,3573.0,1091.0,2825,947,1878,33.522,63.621,1.065,44.652,2934
SOL-USDT-SWAP,1H,6H,0.002,0.02,0.01,300.0,6795.0,2165.0,2825,1108,1717,39.221,48.483,1.115,88.608,2934
SOL-USDT-SWAP,1H,6H,0.002,0.02,0.015,300.0,10168.039,3289.346,2825,1385,1440,49.027,34.298,1.143,134.625,2934
SOL-USDT-SWAP,1H,6H,0.002,0.02,0.02,300.0,13183.039,4294.346,2825,1590,1235,56.283,38.312,1.166,175.758,2934
SOL-USDT-SWAP,1H,6H,0.002,0.03,0.005,300.0,0,-100.0,52,6,46,11.538,101.29,0.63,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.03,0.008,300.0,0,-100.0,387,89,298,22.997,100.228,0.962,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.03,0.01,300.0,0,-100.0,475,128,347,26.947,100.907,0.972,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.03,0.015,300.0,0,-100.0,100,33,67,33.0,110.0,0.893,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.002,0.03,0.02,300.0,0,-100.0,8,1,7,12.5,118.0,0.197,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.006,0.005,300.0,0,-100.0,769,410,359,53.316,102.26,0.952,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.006,0.008,300.0,3876.0,1192.0,2820,1898,922,67.305,49.017,1.144,48.786,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.006,0.01,300.0,6648.0,2116.0,2820,2071,749,73.44,30.255,1.257,86.603,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.006,0.015,300.0,13683.0,4461.0,2820,2361,459,83.723,15.607,1.607,182.578,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.006,0.02,300.0,18264.0,5988.0,2820,2508,312,88.936,19.091,1.914,245.075,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.008,0.005,300.0,3438.0,1046.0,2820,1382,1438,49.007,56.036,1.121,42.81,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.008,0.008,300.0,10080.0,3260.0,2820,1790,1030,63.475,17.29,1.352,133.424,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.008,0.01,300.0,12702.0,4134.0,2820,1953,867,69.255,13.733,1.433,169.195,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.008,0.015,300.0,19707.0,6469.0,2820,2243,577,79.539,14.035,1.701,264.761,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.008,0.02,300.0,25416.0,8372.0,2820,2414,406,85.603,18.421,1.982,342.647,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.01,0.005,300.0,6105.0,1935.0,2820,1257,1563,44.574,33.419,1.206,79.195,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.01,0.008,300.0,12774.0,4158.0,2820,1641,1179,58.191,11.897,1.392,170.177,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.01,0.01,300.0,15600.0,5100.0,2820,1806,1014,64.043,11.017,1.457,208.731,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.01,0.015,300.0,22890.0,7530.0,2820,2106,714,74.681,13.559,1.659,308.186,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.01,0.02,300.0,29010.0,9570.0,2820,2293,527,81.312,17.797,1.865,391.678,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.015,0.005,300.0,4320.0,1340.0,2820,913,1907,32.376,46.154,1.117,54.843,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.015,0.008,300.0,9168.0,2956.0,2820,1232,1588,43.688,24.837,1.207,120.982,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.015,0.01,300.0,11940.0,3880.0,2820,1396,1424,49.504,23.495,1.248,158.799,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.015,0.015,300.0,17490.0,5730.0,2820,1695,1125,60.106,14.248,1.318,234.516,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.015,0.02,300.0,21720.0,7140.0,2820,1896,924,67.234,16.406,1.368,292.224,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.02,0.005,300.0,0,-100.0,1821,433,1388,23.778,100.169,0.988,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.02,0.008,300.0,4044.0,1248.0,2820,951,1869,33.723,70.507,1.074,51.078,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.02,0.01,300.0,5970.0,1890.0,2820,1097,1723,38.901,66.667,1.1,77.353,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.02,0.015,300.0,9674.541,3124.847,2820,1378,1442,48.865,42.2,1.136,127.893,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.02,0.02,300.0,11939.541,3879.847,2820,1577,1243,55.922,44.075,1.149,158.793,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.03,0.005,300.0,0,-100.0,76,10,66,13.158,103.871,0.732,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.03,0.008,300.0,0,-100.0,911,213,698,23.381,101.048,0.983,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.03,0.01,300.0,0,-100.0,1104,301,803,27.264,100.721,0.988,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.03,0.015,300.0,0,-100.0,77,25,52,32.468,104.667,0.871,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.0025,0.03,0.02,300.0,0,-100.0,8,1,7,12.5,118.0,0.197,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.003,0.006,0.005,300.0,0,-100.0,793,423,370,53.342,102.155,0.953,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.003,0.006,0.008,300.0,3792.0,1164.0,2820,1896,924,67.234,50.479,1.14,47.64,2934
SOL-USDT-SWAP,1H,6H,0.003,0.006,0.01,300.0,6648.0,2116.0,2820,2071,749,73.44,27.89,1.257,86.603,2934
SOL-USDT-SWAP,1H,6H,0.003,0.006,0.015,300.0,13494.0,4398.0,2820,2358,462,83.617,15.607,1.595,180.0,2934
SOL-USDT-SWAP,1H,6H,0.003,0.006,0.02,300.0,17484.0,5728.0,2820,2498,322,88.582,12.825,1.847,234.434,2934
SOL-USDT-SWAP,1H,6H,0.003,0.008,0.005,300.0,2853.0,851.0,2820,1367,1453,48.475,51.646,1.098,34.829,2934
SOL-USDT-SWAP,1H,6H,0.003,0.008,0.008,300.0,9936.0,3212.0,2820,1787,1033,63.369,17.034,1.345,131.46,2934
SOL-USDT-SWAP,1H,6H,0.003,0.008,0.01,300.0,12756.0,4152.0,2820,1954,866,69.291,13.578,1.436,169.932,2934
SOL-USDT-SWAP,1H,6H,0.003,0.008,0.015,300.0,20121.0,6607.0,2820,2249,571,79.752,14.035,1.723,270.409,2934
SOL-USDT-SWAP,1H,6H,0.003,0.008,0.02,300.0,24828.0,8176.0,2820,2407,413,85.355,10.995,1.943,334.625,2934
SOL-USDT-SWAP,1H,6H,0.003,0.01,0.005,300.0,5340.0,1680.0,2820,1240,1580,43.972,40.423,1.177,68.759,2934
SOL-USDT-SWAP,1H,6H,0.003,0.01,0.008,300.0,12666.0,4122.0,2820,1639,1181,58.121,16.191,1.388,168.704,2934
SOL-USDT-SWAP,1H,6H,0.003,0.01,0.01,300.0,15600.0,5100.0,2820,1806,1014,64.043,11.877,1.457,208.731,2934
SOL-USDT-SWAP,1H,6H,0.003,0.01,0.015,300.0,22965.0,7555.0,2820,2107,713,74.716,13.559,1.662,309.209,2934
SOL-USDT-SWAP,1H,6H,0.003,0.01,0.02,300.0,28830.0,9510.0,2820,2291,529,81.241,9.677,1.856,389.222,2934
SOL-USDT-SWAP,1H,6H,0.003,0.015,0.005,300.0,4140.0,1280.0,2820,910,1910,32.27,31.937,1.112,52.387,2934
SOL-USDT-SWAP,1H,6H,0.003,0.015,0.008,300.0,10134.0,3278.0,2820,1246,1574,44.184,20.267,1.231,134.161,2934
SOL-USDT-SWAP,1H,6H,0.003,0.015,0.01,300.0,12690.0,4130.0,2820,1406,1414,49.858,20.26,1.266,169.031,2934
SOL-USDT-SWAP,1H,6H,0.003,0.015,0.015,300.0,19110.0,6270.0,2820,1713,1107,60.745,12.514,1.354,256.617,2934
SOL-USDT-SWAP,1H,6H,0.003,0.015,0.02,300.0,23190.0,7630.0,2820,1910,910,67.73,13.227,1.399,312.278,2934
SOL-USDT-SWAP,1H,6H,0.003,0.02,0.005,300.0,0,-100.0,2071,493,1578,23.805,100.144,0.989,-4.093,2934
SOL-USDT-SWAP,1H,6H,0.003,0.02,0.008,300.0,5388.0,1696.0,2820,967,1853,34.291,49.47,1.102,69.413,2934
SOL-USDT-SWAP,1H,6H,0.003,0.02,0.01,300.0,7801.046,2500.349,2820,1117,1703,39.61,39.014,1.134,102.334,2934
