pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
SOL-USDT-SWAP,1H,12H,0.003,0.02,0.02,140.0,188.729,34.806,395,214,181,54.177,96.174,1.01,1.425,1468,838.04,498.6,73.11,-91.28,188.73,158.14
SOL-USDT-SWAP,1H,12H,0.003,0.03,0.005,140.0,1.352,-99.034,395,85,310,21.519,99.407,0.593,-4.053,1468,53.94,-61.47,1.02,-98.1,1.35,32.04
SOL-USDT-SWAP,1H,12H,0.003,0.03,0.008,140.0,3.105,-97.782,395,122,273,30.886,99.132,0.755,-4.002,1468,96.84,-30.83,1.48,-98.47,3.1,109.63
SOL-USDT-SWAP,1H,12H,0.003,0.03,0.01,140.0,1.009,-99.28,395,135,260,34.177,99.586,0.725,-4.063,1468,73.67,-47.38,0.67,-99.09,1.01,50.61
SOL-USDT-SWAP,1H,12H,0.003,0.03,0.015,140.0,1.095,-99.218,395,164,231,41.519,99.72,0.845,-4.061,1468,163.04,16.45,0.83,-99.49,1.1,31.34
SOL-USDT-SWAP,1H,12H,0.003,0.03,0.02,140.0,0.534,-99.618,395,173,222,43.797,99.894,0.887,-4.077,1468,202.25,44.46,0.49,-99.76,0.53,9.08
SOL-USDT-SWAP,1H,12H,0.004,0.006,0.005,140.0,10.926,-92.195,375,194,181,51.733,92.701,0.607,-3.773,1468,86.4,-38.29,11.33,-86.89,10.93,-3.54
SOL-USDT-SWAP,1H,12H,0.004,0.006,0.008,140.0,33.174,-76.304,375,248,127,66.133,84.953,0.832,-3.123,1468,179.74,28.39,39.6,-77.97,33.17,-16.23
SOL-USDT-SWAP,1H,12H,0.004,0.006,0.01,140.0,162.308,15.934,375,283,92,75.467,54.525,1.023,0.652,1468,234.35,67.4,134.76,-42.5,162.31,20.44
SOL-USDT-SWAP,1H,12H,0.004,0.006,0.015,140.0,596.598,326.141,375,316,59,84.267,55.93,1.22,13.348,1468,439.19,213.7,300.24,-31.64,596.6,98.71
SOL-USDT-SWAP,1H,12H,0.004,0.006,0.02,140.0,1310.826,836.304,375,332,43,88.533,50.688,1.534,34.228,1468,474.37,238.84,490.59,3.42,1310.83,167.19
SOL-USDT-SWAP,1H,12H,0.004,0.008,0.005,140.0,39.39,-71.864,375,185,190,49.333,87.566,0.812,-2.941,1468,127.27,-9.09,27.6,-78.31,39.39,42.7
SOL-USDT-SWAP,1H,12H,0.004,0.008,0.008,140.0,166.316,18.797,375,238,137,63.467,66.976,1.019,0.769,1468,264.49,88.92,121.82,-53.94,166.32,36.53
SOL-USDT-SWAP,1H,12H,0.004,0.008,0.01,140.0,571.497,308.212,375,265,110,70.667,52.758,1.199,12.614,1468,319.32,128.09,311.03,-2.6,571.5,83.74
SOL-USDT-SWAP,1H,12H,0.004,0.008,0.015,140.0,3044.443,2074.602,375,300,75,80.0,50.449,1.524,84.909,1468,648.99,363.57,809.6,24.75,3044.44,276.04
SOL-USDT-SWAP,1H,12H,0.004,0.008,0.02,140.0,7643.759,5359.828,375,315,60,84.0,51.3,2.067,219.365,1468,848.2,505.86,1533.82,80.83,7643.76,398.35
SOL-USDT-SWAP,1H,12H,0.004,0.01,0.005,140.0,83.718,-40.202,375,173,202,46.133,83.572,0.923,-1.645,1468,151.7,8.36,43.26,-71.48,83.72,93.51
SOL-USDT-SWAP,1H,12H,0.004,0.01,0.008,140.0,443.276,216.626,375,225,150,60.0,59.417,1.128,8.866,1468,318.59,127.56,233.13,-26.82,443.28,90.14
SOL-USDT-SWAP,1H,12H,0.004,0.01,0.01,140.0,1414.221,910.158,375,249,126,66.4,57.688,1.31,37.251,1468,374.99,167.85,565.37,50.77,1414.22,150.14
SOL-USDT-SWAP,1H,12H,0.004,0.01,0.015,140.0,7021.253,4915.181,375,282,93,75.2,52.494,1.556,201.167,1468,896.0,540.0,1702.94,90.06,7021.25,312.3
SOL-USDT-SWAP,1H,12H,0.004,0.01,0.02,140.0,21107.449,14976.749,375,298,77,79.467,44.257,2.331,612.964,1468,1110.48,693.2,3133.24,182.15,21107.45,573.66
SOL-USDT-SWAP,1H,12H,0.004,0.015,0.005,140.0,75.424,-46.126,375,137,238,36.533,88.554,0.924,-1.888,1468,164.78,17.7,28.17,-82.91,75.42,167.75
SOL-USDT-SWAP,1H,12H,0.004,0.015,0.008,140.0,122.762,-12.313,375,174,201,46.4,85.611,0.988,-0.504,1468,234.63,67.59,54.11,-76.94,122.76,126.89
SOL-USDT-SWAP,1H,12H,0.004,0.015,0.01,140.0,338.736,141.954,375,197,178,52.533,72.376,1.106,5.81,1468,221.1,57.93,113.32,-48.75,338.74,198.92
SOL-USDT-SWAP,1H,12H,0.004,0.015,0.015,140.0,1946.456,1290.325,375,230,145,61.333,64.563,1.198,52.81,1468,1040.61,643.29,595.66,-42.76,1946.46,226.77
SOL-USDT-SWAP,1H,12H,0.004,0.015,0.02,140.0,2503.661,1688.329,375,241,134,64.267,67.702,1.266,69.099,1468,1144.97,717.84,585.1,-48.9,2503.66,327.9
SOL-USDT-SWAP,1H,12H,0.004,0.02,0.005,140.0,27.636,-80.26,375,111,264,29.6,93.512,0.836,-3.285,1468,125.79,-10.15,12.55,-90.02,27.64,120.24
SOL-USDT-SWAP,1H,12H,0.004,0.02,0.008,140.0,30.564,-78.168,375,143,232,38.133,93.62,0.888,-3.199,1468,153.26,9.47,17.27,-88.73,30.56,77.01
SOL-USDT-SWAP,1H,12H,0.004,0.02,0.01,140.0,54.932,-60.763,375,163,212,43.467,92.515,0.933,-2.487,1468,181.03,29.31,28.7,-84.15,54.93,91.41
SOL-USDT-SWAP,1H,12H,0.004,0.02,0.015,140.0,101.938,-27.187,375,190,185,50.667,93.465,0.991,-1.113,1468,650.1,364.36,69.54,-89.3,101.94,46.58
SOL-USDT-SWAP,1H,12H,0.004,0.02,0.02,140.0,103.834,-25.833,375,201,174,53.6,95.951,0.991,-1.057,1468,682.73,387.67,61.69,-90.96,103.83,68.3
SOL-USDT-SWAP,1H,12H,0.004,0.03,0.005,140.0,5.951,-95.749,375,90,285,24.0,97.465,0.691,-3.919,1468,81.28,-41.95,3.72,-95.42,5.95,59.79
SOL-USDT-SWAP,1H,12H,0.004,0.03,0.008,140.0,2.3,-98.357,375,115,260,30.667,98.756,0.725,-4.026,1468,82.76,-40.88,2.04,-97.53,2.3,12.58
SOL-USDT-SWAP,1H,12H,0.004,0.03,0.01,140.0,1.423,-98.984,375,130,245,34.667,99.163,0.736,-4.051,1468,75.85,-45.82,1.57,-97.93,1.42,-9.17
SOL-USDT-SWAP,1H,12H,0.004,0.03,0.015,140.0,1.652,-98.82,375,158,217,42.133,99.618,0.889,-4.044,1468,225.18,60.84,2.15,-99.04,1.65,-23.3
SOL-USDT-SWAP,1H,12H,0.004,0.03,0.02,140.0,0.505,-99.639,375,166,209,44.267,99.88,0.884,-4.078,1468,233.01,66.44,0.79,-99.66,0.51,-35.75
SOL-USDT-SWAP,1H,12H,0.005,0.006,0.005,140.0,13.266,-90.524,354,184,170,51.977,91.86,0.647,-3.705,1468,115.31,-17.64,17.18,-85.1,13.27,-22.76
SOL-USDT-SWAP,1H,12H,0.005,0.006,0.008,140.0,47.876,-65.803,354,239,115,67.514,82.279,0.852,-2.693,1468,187.61,34.0,52.92,-71.79,47.88,-9.53
SOL-USDT-SWAP,1H,12H,0.005,0.006,0.01,140.0,197.763,41.26,354,270,84,76.271,55.768,1.058,1.689,1468,251.12,79.37,136.55,-45.62,197.76,44.83
SOL-USDT-SWAP,1H,12H,0.005,0.006,0.015,140.0,394.847,182.034,354,296,58,83.616,59.377,1.201,7.45,1468,321.62,129.73,157.87,-50.91,394.85,150.11
SOL-USDT-SWAP,1H,12H,0.005,0.006,0.02,140.0,682.187,387.276,354,310,44,87.571,63.975,1.361,15.85,1468,431.76,208.4,252.54,-41.51,682.19,170.13
SOL-USDT-SWAP,1H,12H,0.005,0.008,0.005,140.0,43.531,-68.906,354,176,178,49.718,84.113,0.835,-2.82,1468,169.37,20.98,37.91,-77.62,43.53,14.84
SOL-USDT-SWAP,1H,12H,0.005,0.008,0.008,140.0,118.406,-15.424,354,222,132,62.712,74.871,0.981,-0.631,1468,284.68,103.34,109.43,-61.56,118.41,8.2
SOL-USDT-SWAP,1H,12H,0.005,0.008,0.01,140.0,448.679,220.485,354,249,105,70.339,55.963,1.15,9.024,1468,391.39,179.56,259.25,-33.76,448.68,73.07
SOL-USDT-SWAP,1H,12H,0.005,0.008,0.015,140.0,930.726,564.804,354,274,80,77.401,55.046,1.287,23.116,1468,509.23,263.74,320.9,-36.98,930.73,190.04
SOL-USDT-SWAP,1H,12H,0.005,0.008,0.02,140.0,1551.13,1007.95,354,288,66,81.356,60.197,1.453,41.253,1468,628.55,348.97,455.9,-27.47,1551.13,240.23
SOL-USDT-SWAP,1H,12H,0.005,0.01,0.005,140.0,106.378,-24.016,354,167,187,47.175,76.459,0.966,-0.983,1468,239.29,70.92,78.75,-67.09,106.38,35.08
SOL-USDT-SWAP,1H,12H,0.005,0.01,0.008,140.0,319.739,128.385,354,211,143,59.605,63.807,1.087,5.254,1468,370.63,164.73,227.28,-38.68,319.74,40.68
SOL-USDT-SWAP,1H,12H,0.005,0.01,0.01,140.0,1478.289,955.921,354,237,117,66.949,55.443,1.281,39.124,1468,517.56,269.68,719.13,38.95,1478.29,105.57
SOL-USDT-SWAP,1H,12H,0.005,0.01,0.015,140.0,4673.884,3238.488,354,265,89,74.859,52.273,1.605,132.544,1468,758.29,441.64,1083.49,42.89,4673.88,331.37
SOL-USDT-SWAP,1H,12H,0.005,0.01,0.02,140.0,7769.473,5449.624,354,278,76,78.531,57.339,1.846,223.041,1468,1042.51,644.65,1625.27,55.9,7769.47,378.04
SOL-USDT-SWAP,1H,12H,0.005,0.015,0.005,140.0,81.419,-41.843,354,132,222,37.288,83.722,0.927,-1.713,1468,154.83,10.59,41.08,-73.47,81.42,98.22
SOL-USDT-SWAP,1H,12H,0.005,0.015,0.008,140.0,112.278,-19.801,354,167,187,47.175,81.736,0.973,-0.81,1468,153.39,9.57,51.03,-66.74,112.28,120.04
SOL-USDT-SWAP,1H,12H,0.005,0.015,0.01,140.0,302.468,116.049,354,186,168,52.542,66.272,1.091,4.75,1468,185.37,32.41,124.36,-32.91,302.47,143.21
SOL-USDT-SWAP,1H,12H,0.005,0.015,0.015,140.0,1016.039,625.742,354,215,139,60.734,62.723,1.167,25.61,1468,641.38,358.13,354.08,-44.79,1016.04,186.95
SOL-USDT-SWAP,1H,12H,0.005,0.015,0.02,140.0,1209.025,763.589,354,226,128,63.842,77.909,1.194,31.252,1468,782.14,458.67,344.99,-55.89,1209.03,250.45
SOL-USDT-SWAP,1H,12H,0.005,0.02,0.005,140.0,16.725,-88.053,354,103,251,29.096,94.944,0.814,-3.604,1468,156.25,11.61,12.16,-92.22,16.73,37.58
SOL-USDT-SWAP,1H,12H,0.005,0.02,0.008,140.0,22.75,-83.75,354,137,217,38.701,95.404,0.874,-3.428,1468,184.2,31.57,15.35,-91.67,22.75,48.24
SOL-USDT-SWAP,1H,12H,0.005,0.02,0.01,140.0,25.011,-82.135,354,149,205,42.09,95.148,0.9,-3.362,1468,202.29,44.49,20.8,-89.72,25.01,20.25
SOL-USDT-SWAP,1H,12H,0.005,0.02,0.015,140.0,38.045,-72.825,354,175,179,49.435,96.827,0.964,-2.981,1468,613.6,338.28,35.7,-94.18,38.05,6.57
SOL-USDT-SWAP,1H,12H,0.005,0.02,0.02,140.0,26.592,-81.006,354,184,170,51.977,98.705,0.968,-3.315,1468,798.59,470.42,24.2,-96.97,26.59,9.87
SOL-USDT-SWAP,1H,12H,0.005,0.03,0.005,140.0,7.67,-94.521,354,86,268,24.294,95.849,0.699,-3.869,1468,85.39,-39.01,6.1,-92.86,7.67,25.76
SOL-USDT-SWAP,1H,12H,0.005,0.03,0.008,140.0,1.942,-98.613,354,110,244,31.073,98.881,0.681,-4.036,1468,67.59,-51.72,1.94,-97.13,1.94,-0.07
SOL-USDT-SWAP,1H,12H,0.005,0.03,0.01,140.0,1.82,-98.7,354,121,233,34.181,98.879,0.732,-4.04,1468,73.53,-47.48,2.37,-96.78,1.82,-23.12
SOL-USDT-SWAP,1H,12H,0.005,0.03,0.015,140.0,1.994,-98.576,354,148,206,41.808,99.563,0.876,-4.034,1468,205.83,47.02,2.87,-98.6,1.99,-30.57
SOL-USDT-SWAP,1H,12H,0.005,0.03,0.02,140.0,0.434,-99.69,354,153,201,43.22,99.9,0.856,-4.08,1468,160.35,14.53,0.81,-99.5,0.43,-46.32
SOL-USDT-SWAP,1H,1D,0.001,0.006,0.005,140.0,34.914,-75.061,188,96,92,51.064,75.55,0.583,-3.068,735,102.12,-27.06,59.08,-42.14,34.91,-40.9
SOL-USDT-SWAP,1H,1D,0.001,0.006,0.008,140.0,69.39,-50.435,188,126,62,67.021,62.551,0.807,-2.061,735,139.12,-0.63,111.98,-19.51,69.39,-38.03
SOL-USDT-SWAP,1H,1D,0.001,0.006,0.01,140.0,95.949,-31.465,188,138,50,73.404,51.195,0.898,-1.286,735,169.88,21.34,159.08,-6.35,95.95,-39.69
SOL-USDT-SWAP,1H,1D,0.001,0.006,0.015,140.0,195.409,39.578,188,157,31,83.511,44.229,1.102,1.618,735,169.86,21.33,290.21,70.86,195.41,-32.67
SOL-USDT-SWAP,1H,1D,0.001,0.006,0.02,140.0,369.642,164.03,188,168,20,89.362,39.954,1.382,6.704,735,164.83,17.74,432.29,162.26,369.64,-14.49
SOL-USDT-SWAP,1H,1D,0.001,0.008,0.005,140.0,48.359,-65.458,188,87,101,46.277,67.612,0.723,-2.675,735,110.59,-21.01,79.34,-28.26,48.36,-39.05
SOL-USDT-SWAP,1H,1D,0.001,0.008,0.008,140.0,89.636,-35.975,188,114,74,60.638,60.913,0.904,-1.47,735,159.41,13.87,136.68,-14.26,89.64,-34.42
SOL-USDT-SWAP,1H,1D,0.001,0.008,0.01,140.0,135.696,-3.074,188,127,61,67.553,47.959,0.993,-0.126,735,198.15,41.54,194.6,-1.79,135.7,-30.27
SOL-USDT-SWAP,1H,1D,0.001,0.008,0.015,140.0,258.389,84.563,188,146,42,77.66,35.372,1.151,3.456,735,174.26,24.47,289.29,66.01,258.39,-10.68
SOL-USDT-SWAP,1H,1D,0.001,0.008,0.02,140.0,449.941,221.387,188,157,31,83.511,35.61,1.351,9.048,735,172.52,23.23,383.24,122.14,449.94,17.4
SOL-USDT-SWAP,1H,1D,0.001,0.01,0.005,140.0,51.528,-63.194,188,77,111,40.957,67.816,0.773,-2.583,735,114.66,-18.1,83.26,-27.39,51.53,-38.11
SOL-USDT-SWAP,1H,1D,0.001,0.01,0.008,140.0,105.681,-24.514,188,103,85,54.787,59.525,0.948,-1.002,735,159.35,13.82,158.93,-0.26,105.68,-33.51
SOL-USDT-SWAP,1H,1D,0.001,0.01,0.01,140.0,135.89,-2.936,188,114,74,60.638,55.781,0.995,-0.12,735,179.97,28.55,208.83,16.03,135.89,-34.93
SOL-USDT-SWAP,1H,1D,0.001,0.01,0.015,140.0,270.878,93.485,188,132,56,70.213,45.085,1.125,3.821,735,159.91,14.22,342.41,114.13,270.88,-20.89
SOL-USDT-SWAP,1H,1D,0.001,0.01,0.02,140.0,424.655,203.325,188,142,46,75.532,36.471,1.266,8.31,735,150.96,7.83,359.12,137.89,424.66,18.25
SOL-USDT-SWAP,1H,1D,0.001,0.015,0.005,140.0,47.824,-65.84,188,60,128,31.915,70.41,0.768,-2.691,735,97.7,-30.22,76.72,-21.47,47.82,-37.67
SOL-USDT-SWAP,1H,1D,0.001,0.015,0.008,140.0,73.51,-47.493,188,81,107,43.085,77.274,0.902,-1.941,735,176.58,26.13,94.58,-46.43,73.51,-22.28
SOL-USDT-SWAP,1H,1D,0.001,0.015,0.01,140.0,70.176,-49.875,188,90,98,47.872,73.983,0.898,-2.038,735,162.81,16.3,101.98,-37.36,70.18,-31.19
SOL-USDT-SWAP,1H,1D,0.001,0.015,0.015,140.0,132.684,-5.226,188,109,79,57.979,47.167,0.991,-0.214,735,148.97,6.41,151.81,1.91,132.68,-12.6
SOL-USDT-SWAP,1H,1D,0.001,0.015,0.02,140.0,186.09,32.922,188,120,68,63.83,57.927,1.052,1.346,735,132.51,-5.35,168.58,27.22,186.09,10.38
SOL-USDT-SWAP,1H,1D,0.001,0.02,0.005,140.0,27.619,-80.272,188,46,142,24.468,83.113,0.721,-3.281,735,90.97,-35.02,58.49,-35.71,27.62,-52.78
SOL-USDT-SWAP,1H,1D,0.001,0.02,0.008,140.0,19.021,-86.414,188,59,129,31.383,88.618,0.758,-3.532,735,101.72,-27.34,46.56,-54.23,19.02,-59.14
SOL-USDT-SWAP,1H,1D,0.001,0.02,0.01,140.0,17.044,-87.825,188,68,120,36.17,89.015,0.739,-3.59,735,77.56,-44.6,49.58,-36.07,17.04,-65.62
SOL-USDT-SWAP,1H,1D,0.001,0.02,0.015,140.0,19.271,-86.235,188,85,103,45.213,86.964,0.726,-3.525,735,60.12,-57.06,43.25,-28.07,19.27,-55.44
SOL-USDT-SWAP,1H,1D,0.001,0.02,0.02,140.0,14.052,-89.963,188,94,94,50.0,91.4,0.718,-3.677,735,55.21,-60.56,31.14,-43.59,14.05,-54.88
SOL-USDT-SWAP,1H,1D,0.001,0.03,0.005,140.0,12.891,-90.792,188,34,154,18.085,91.441,0.67,-3.711,735,97.1,-30.64,33.21,-65.8,12.89,-61.18
SOL-USDT-SWAP,1H,1D,0.001,0.03,0.008,140.0,5.064,-96.383,188,43,145,22.872,96.743,0.664,-3.939,735,92.14,-34.19,17.1,-81.45,5.06,-70.38
SOL-USDT-SWAP,1H,1D,0.001,0.03,0.01,140.0,3.558,-97.458,188,51,137,27.128,97.842,0.673,-3.983,735,77.74,-44.47,15.35,-80.25,3.56,-76.82
SOL-USDT-SWAP,1H,1D,0.001,0.03,0.015,140.0,4.436,-96.831,188,68,120,36.17,96.999,0.638,-3.958,735,54.11,-61.35,14.73,-72.77,4.44,-69.89
SOL-USDT-SWAP,1H,1D,0.001,0.03,0.02,140.0,2.572,-98.163,188,77,111,40.957,98.301,0.598,-4.012,735,41.2,-70.57,10.94,-73.44,2.57,-76.5
SOL-USDT-SWAP,1H,1D,0.0015,0.006,0.005,140.0,49.47,-64.664,186,101,85,54.301,66.39,0.673,-2.643,735,120.59,-13.86,79.19,-34.33,49.47,-37.53
SOL-USDT-SWAP,1H,1D,0.0015,0.006,0.008,140.0,85.134,-39.19,186,127,59,68.28,56.104,0.858,-1.602,735,160.64,14.74,127.94,-20.35,85.13,-33.46
SOL-USDT-SWAP,1H,1D,0.0015,0.006,0.01,140.0,96.123,-31.341,186,136,50,73.118,54.947,0.898,-1.281,735,184.63,31.88,146.85,-20.46,96.12,-34.55
SOL-USDT-SWAP,1H,1D,0.0015,0.006,0.015,140.0,224.209,60.149,186,156,30,83.871,40.108,1.163,2.458,735,189.66,35.47,267.91,41.26,224.21,-16.31
SOL-USDT-SWAP,1H,1D,0.0015,0.006,0.02,140.0,448.983,220.702,186,167,19,89.785,31.067,1.504,9.021,735,189.23,35.16,457.38,141.71,448.98,-1.84
SOL-USDT-SWAP,1H,1D,0.0015,0.008,0.005,140.0,71.948,-48.609,186,92,94,49.462,54.789,0.814,-1.987,735,134.28,-4.09,110.74,-17.53,71.95,-35.03
SOL-USDT-SWAP,1H,1D,0.0015,0.008,0.008,140.0,124.227,-11.266,186,117,69,62.903,51.569,0.971,-0.46,735,172.59,23.28,189.7,9.92,124.23,-34.52
SOL-USDT-SWAP,1H,1D,0.0015,0.008,0.01,140.0,150.725,7.661,186,127,59,68.28,43.54,1.017,0.313,735,197.86,41.33,216.47,9.4,150.72,-30.37
SOL-USDT-SWAP,1H,1D,0.0015,0.008,0.015,140.0,303.271,116.622,186,146,40,78.495,38.405,1.233,4.767,735,174.48,24.63,302.52,73.38,303.27,0.25
SOL-USDT-SWAP,1H,1D,0.0015,0.008,0.02,140.0,652.786,366.276,186,158,28,84.946,35.268,1.551,14.97,735,173.18,23.7,554.29,220.06,652.79,17.77
SOL-USDT-SWAP,1H,1D,0.0015,0.01,0.005,140.0,75.131,-46.335,186,81,105,43.548,62.964,0.862,-1.894,735,154.92,10.65,121.09,-21.84,75.13,-37.95
SOL-USDT-SWAP,1H,1D,0.0015,0.01,0.008,140.0,138.075,-1.375,186,105,81,56.452,56.987,0.997,-0.056,735,191.28,36.63,206.61,8.01,138.08,-33.17
SOL-USDT-SWAP,1H,1D,0.0015,0.01,0.01,140.0,137.164,-2.026,186,112,74,60.215,58.304,0.996,-0.083,735,209.72,49.8,232.41,10.82,137.16,-40.98
SOL-USDT-SWAP,1H,1D,0.0015,0.01,0.015,140.0,269.532,92.523,186,131,55,70.43,51.451,1.133,3.782,735,176.92,26.37,343.22,94.0,269.53,-21.47
SOL-USDT-SWAP,1H,1D,0.0015,0.01,0.02,140.0,550.361,293.115,186,142,44,76.344,38.546,1.344,11.98,735,167.45,19.61,495.34,195.81,550.36,11.11
SOL-USDT-SWAP,1H,1D,0.0015,0.015,0.005,140.0,61.803,-55.855,186,61,125,32.796,66.024,0.838,-2.283,735,124.19,-11.3,101.97,-17.89,61.8,-39.39
SOL-USDT-SWAP,1H,1D,0.0015,0.015,0.008,140.0,72.099,-48.501,186,79,107,42.473,76.244,0.897,-1.982,735,165.2,18.0,103.09,-37.6,72.1,-30.06
SOL-USDT-SWAP,1H,1D,0.0015,0.015,0.01,140.0,79.673,-43.091,186,88,98,47.312,73.81,0.921,-1.761,735,179.89,28.49,130.03,-27.71,79.67,-38.73
SOL-USDT-SWAP,1H,1D,0.0015,0.015,0.015,140.0,141.733,1.238,186,107,79,57.527,50.424,1.002,0.051,735,135.83,-2.98,165.57,21.89,141.73,-14.39
SOL-USDT-SWAP,1H,1D,0.0015,0.015,0.02,140.0,257.26,83.757,186,119,67,63.978,53.621,1.128,3.423,735,117.83,-15.84,210.26,78.45,257.26,22.35
SOL-USDT-SWAP,1H,1D,0.0015,0.02,0.005,140.0,46.899,-66.501,186,50,136,26.882,76.322,0.823,-2.718,735,132.34,-5.47,81.59,-38.35,46.9,-42.52
SOL-USDT-SWAP,1H,1D,0.0015,0.02,0.008,140.0,25.168,-82.023,186,61,125,32.796,88.211,0.809,-3.352,735,131.03,-6.41,60.81,-53.59,25.17,-58.61
SOL-USDT-SWAP,1H,1D,0.0015,0.02,0.01,140.0,23.832,-82.977,186,69,117,37.097,88.105,0.814,-3.391,735,123.34,-11.9,68.44,-44.51,23.83,-65.18
SOL-USDT-SWAP,1H,1D,0.0015,0.02,0.015,140.0,25.63,-81.693,186,86,100,46.237,86.589,0.783,-3.339,735,81.37,-41.88,49.98,-38.57,25.63,-48.72
SOL-USDT-SWAP,1H,1D,0.0015,0.02,0.02,140.0,22.983,-83.583,186,96,90,51.613,88.7,0.796,-3.416,735,77.03,-44.98,42.12,-45.31,22.98,-45.44
SOL-USDT-SWAP,1H,1D,0.0015,0.03,0.005,140.0,18.3,-86.928,186,37,149,19.892,89.564,0.748,-3.553,735,132.21,-5.56,43.66,-66.98,18.3,-58.08
SOL-USDT-SWAP,1H,1D,0.0015,0.03,0.008,140.0,5.671,-95.95,186,44,142,23.656,96.388,0.68,-3.922,735,97.71,-30.21,18.83,-80.73,5.67,-69.89
SOL-USDT-SWAP,1H,1D,0.0015,0.03,0.01,140.0,3.965,-97.168,186,51,135,27.419,97.781,0.716,-3.971,735,99.95,-28.61,16.78,-83.21,3.97,-76.38
SOL-USDT-SWAP,1H,1D,0.0015,0.03,0.015,140.0,5.149,-96.322,186,68,118,36.559,96.787,0.671,-3.937,735,62.47,-55.38,14.7,-76.47,5.15,-64.96
SOL-USDT-SWAP,1H,1D,0.0015,0.03,0.02,140.0,3.009,-97.851,186,77,109,41.398,98.021,0.632,-3.999,735,47.7,-65.93,10.47,-78.04,3.01,-71.26
SOL-USDT-SWAP,1H,1D,0.002,0.006,0.005,140.0,33.853,-75.82,181,91,90,50.276,77.0,0.575,-3.099,735,103.42,-26.13,60.54,-41.46,33.85,-44.09
SOL-USDT-SWAP,1H,1D,0.002,0.006,0.008,140.0,64.655,-53.818,181,120,61,66.298,65.056,0.785,-2.2,735,143.12,2.23,104.33,-27.11,64.66,-38.03
SOL-USDT-SWAP,1H,1D,0.002,0.006,0.01,140.0,83.263,-40.526,181,131,50,72.376,59.202,0.85,-1.656,735,149.99,7.14,117.23,-21.84,83.26,-28.97
SOL-USDT-SWAP,1H,1D,0.002,0.006,0.015,140.0,152.155,8.682,181,149,32,82.32,44.138,1.026,0.355,735,162.78,16.27,202.68,24.51,152.16,-24.93
SOL-USDT-SWAP,1H,1D,0.002,0.006,0.02,140.0,279.957,99.969,181,160,21,88.398,39.954,1.255,4.086,735,157.97,12.83,327.4,107.26,279.96,-14.49
SOL-USDT-SWAP,1H,1D,0.002,0.008,0.005,140.0,47.809,-65.851,181,83,98,45.856,69.958,0.721,-2.691,735,126.75,-9.46,78.42,-38.13,47.81,-39.04
SOL-USDT-SWAP,1H,1D,0.002,0.008,0.008,140.0,91.321,-34.771,181,110,71,60.773,65.261,0.907,-1.421,735,176.36,25.97,151.42,-14.14,91.32,-39.69
SOL-USDT-SWAP,1H,1D,0.002,0.008,0.01,140.0,130.24,-6.971,181,122,59,67.403,58.855,0.983,-0.285,735,186.48,33.2,170.95,-8.33,130.24,-23.81
SOL-USDT-SWAP,1H,1D,0.002,0.008,0.015,140.0,225.898,61.355,181,140,41,77.348,48.832,1.132,2.508,735,179.87,28.48,225.62,25.44,225.9,0.12
SOL-USDT-SWAP,1H,1D,0.002,0.008,0.02,140.0,369.971,164.265,181,151,30,83.425,46.462,1.297,6.714,735,166.74,19.1,315.06,88.96,369.97,17.43
SOL-USDT-SWAP,1H,1D,0.002,0.01,0.005,140.0,65.251,-53.392,181,76,105,41.989,65.185,0.829,-2.182,735,143.64,2.6,104.72,-27.09,65.25,-37.69
SOL-USDT-SWAP,1H,1D,0.002,0.01,0.008,140.0,112.208,-19.852,181,100,81,55.249,64.581,0.961,-0.811,735,212.55,51.82,176.19,-17.11,112.21,-36.32
SOL-USDT-SWAP,1H,1D,0.002,0.01,0.01,140.0,122.25,-12.679,181,108,73,59.669,66.145,0.976,-0.518,735,194.33,38.81,179.46,-7.65,122.25,-31.88
SOL-USDT-SWAP,1H,1D,0.002,0.01,0.015,140.0,276.654,97.61,181,128,53,70.718,44.375,1.146,3.99,735,187.46,33.9,294.62,57.17,276.65,-6.1
SOL-USDT-SWAP,1H,1D,0.002,0.01,0.02,140.0,479.696,242.64,181,139,42,76.796,47.164,1.309,9.917,735,183.21,30.87,364.82,99.13,479.7,31.49
SOL-USDT-SWAP,1H,1D,0.002,0.015,0.005,140.0,56.914,-59.347,181,58,123,32.044,72.485,0.827,-2.426,735,121.84,-12.97,84.27,-30.83,56.91,-32.46
SOL-USDT-SWAP,1H,1D,0.002,0.015,0.008,140.0,68.033,-51.405,181,76,105,41.989,83.008,0.897,-2.101,735,164.97,17.84,96.26,-41.65,68.03,-29.33
SOL-USDT-SWAP,1H,1D,0.002,0.015,0.01,140.0,92.151,-34.178,181,86,95,47.514,79.398,0.941,-1.397,735,160.38,14.56,124.76,-22.21,92.15,-26.14
SOL-USDT-SWAP,1H,1D,0.002,0.015,0.015,140.0,167.663,19.76,181,104,77,57.459,59.743,1.033,0.808,735,122.23,-12.69,170.79,39.73,167.66,-1.83
SOL-USDT-SWAP,1H,1D,0.002,0.015,0.02,140.0,238.481,70.343,181,115,66,63.536,64.598,1.1,2.875,735,106.48,-23.94,192.57,80.84,238.48,23.84
