pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,1269,513,756,40.43,100.0,0.577,-4.104,4388,0.15,-99.9,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,reversal,4H,0.005,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,1269,515,754,40.58,100.0,0.592,-4.104,4388,0.52,-99.65,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.01,1,0.0,10.0,148.0,5809.49,3825.33,929,647,282,69.64,84.67,1.191,156.99,4388,925.91,525.62,958.37,3.51,5809.49,506.19
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.015,1,0.0,10.0,148.0,66022.08,44509.51,929,682,247,73.41,80.63,1.334,1826.656,4388,9710.43,6461.1,25599.77,163.63,66022.08,157.9
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.02,1,0.0,10.0,148.0,63258.32,42642.11,929,687,242,73.95,84.74,1.376,1750.018,4388,4929.32,3230.62,20806.41,322.09,63258.32,204.03
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.025,1,0.0,10.0,148.0,86502.49,58347.63,929,694,235,74.7,66.09,1.452,2394.568,4388,6988.17,4621.74,40750.58,483.14,86502.49,112.27
BTC-USDT-SWAP,reversal,4H,0.007,0.006,0.03,1,0.0,10.0,148.0,93545.78,63106.61,929,697,232,75.03,52.12,1.47,2589.875,4388,8725.09,5795.33,51112.01,485.8,93545.78,83.02
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.01,1,0.0,10.0,148.0,838.41,466.49,929,553,376,59.53,91.55,1.036,19.145,4388,691.19,367.02,306.39,-55.67,838.41,173.64
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.015,1,0.0,10.0,148.0,11314.25,7544.76,929,583,346,62.76,95.31,1.126,309.635,4388,2963.03,1902.04,1885.27,-36.37,11314.25,500.14
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.02,1,0.0,10.0,148.0,7133.44,4719.89,929,587,342,63.19,95.84,1.109,193.703,4388,1557.48,952.35,1418.47,-8.93,7133.44,402.9
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.025,1,0.0,10.0,148.0,30119.25,20250.84,929,594,335,63.94,92.55,1.216,831.088,4388,1878.92,1169.54,3840.04,104.37,30119.25,684.35
BTC-USDT-SWAP,reversal,4H,0.007,0.008,0.03,1,0.0,10.0,148.0,36738.65,24723.41,929,596,333,64.16,84.29,1.234,1014.641,4388,1925.53,1201.03,6493.21,237.22,36738.65,465.8
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.01,1,0.0,10.0,148.0,1.47,-99.0,929,470,459,50.59,99.45,0.933,-4.063,4388,81.59,-44.87,2.88,-96.46,1.47,-48.91
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.015,1,0.0,10.0,148.0,6.63,-95.52,929,494,435,53.18,99.47,0.973,-3.92,4388,251.5,69.93,7.74,-96.92,6.63,-14.33
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.02,1,0.0,10.0,148.0,1.88,-98.73,929,497,432,53.5,99.55,0.95,-4.052,4388,112.72,-23.84,3.05,-97.29,1.88,-38.55
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.025,1,0.0,10.0,148.0,9.72,-93.43,929,504,425,54.25,99.02,0.973,-3.834,4388,186.89,26.28,13.08,-93.0,9.72,-25.65
BTC-USDT-SWAP,reversal,4H,0.007,0.01,0.03,1,0.0,10.0,148.0,8.11,-94.52,929,506,423,54.47,98.9,0.972,-3.879,4388,178.35,20.51,16.08,-90.99,8.11,-49.55
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,929,372,557,40.04,100.0,0.681,-4.104,4388,5.66,-96.18,0.0,-99.95,0.0,-99.62
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,929,390,539,41.98,100.0,0.658,-4.104,4388,5.49,-96.29,0.0,-99.98,0.0,-99.41
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,929,393,536,42.3,100.0,0.603,-4.104,4388,2.21,-98.51,0.0,-99.98,0.0,-99.61
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,929,397,532,42.73,100.0,0.624,-4.104,4388,2.85,-98.08,0.0,-99.97,0.0,-99.53
BTC-USDT-SWAP,reversal,4H,0.007,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,929,397,532,42.73,100.0,0.622,-4.104,4388,2.94,-98.01,0.0,-99.97,0.0,-99.67
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,929,353,576,38.0,100.0,0.653,-4.104,4388,3.95,-97.33,0.0,-99.99,0.0,-99.86
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,929,372,557,40.04,100.0,0.617,-4.104,4388,3.56,-97.59,0.0,-100.0,0.0,-99.8
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,929,376,553,40.47,100.0,0.58,-4.104,4388,1.44,-99.03,0.0,-100.0,0.0,-99.87
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,929,378,551,40.69,100.0,0.591,-4.104,4388,1.82,-98.77,0.0,-100.0,0.0,-99.91
BTC-USDT-SWAP,reversal,4H,0.007,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,929,378,551,40.69,100.0,0.581,-4.104,4388,1.88,-98.73,0.0,-100.0,0.0,-99.93
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,929,343,586,36.92,100.0,0.638,-4.104,4388,2.81,-98.1,0.0,-99.99,0.0,-99.91
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,929,362,567,38.97,100.0,0.653,-4.104,4388,3.24,-97.81,0.0,-100.0,0.0,-99.89
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,929,367,562,39.5,100.0,0.616,-4.104,4388,1.63,-98.9,0.0,-100.0,0.0,-99.94
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,929,369,560,39.72,100.0,0.624,-4.104,4388,1.99,-98.66,0.0,-100.0,0.0,-99.96
BTC-USDT-SWAP,reversal,4H,0.007,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,929,369,560,39.72,100.0,0.614,-4.104,4388,2.06,-98.61,0.0,-100.0,0.0,-99.97
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.01,1,0.0,10.0,148.0,21311.42,14299.61,608,452,156,74.34,73.26,1.495,586.851,4388,1731.53,1069.95,3753.26,116.76,21311.42,467.81
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.015,1,0.0,10.0,148.0,64643.94,43578.33,608,477,131,78.45,55.53,1.562,1788.441,4388,4582.28,2996.13,27239.88,494.46,64643.94,137.31
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.02,1,0.0,10.0,148.0,71201.83,48009.34,608,485,123,79.77,49.57,1.69,1970.288,4388,2618.35,1669.16,29981.63,1045.06,71201.83,137.48
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.025,1,0.0,10.0,148.0,98240.91,66278.99,608,492,116,80.92,30.1,1.903,2720.068,4388,9148.2,6081.22,51126.57,458.87,98240.91,92.15
BTC-USDT-SWAP,reversal,4H,0.01,0.006,0.03,1,0.0,10.0,148.0,115606.09,78012.22,608,497,111,81.74,34.91,2.304,3201.596,4388,7392.0,4894.6,59511.44,705.08,115606.09,94.26
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.01,1,0.0,10.0,148.0,4632.98,3030.39,608,384,224,63.16,86.0,1.148,124.366,4388,2514.02,1598.67,1503.85,-40.18,4632.98,208.07
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.015,1,0.0,10.0,148.0,29436.38,19789.45,608,406,202,66.78,79.24,1.265,812.152,4388,6800.73,4495.09,8899.23,30.86,29436.38,230.77
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.02,1,0.0,10.0,148.0,34004.48,22876.0,608,413,195,67.93,68.79,1.37,938.824,4388,3430.31,2217.78,7485.3,118.21,34004.48,354.28
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.025,1,0.0,10.0,148.0,81067.09,54675.06,608,420,188,69.08,34.5,1.448,2243.847,4388,19822.31,13293.45,49828.06,151.37,81067.09,62.69
BTC-USDT-SWAP,reversal,4H,0.01,0.008,0.03,1,0.0,10.0,148.0,90201.89,60847.23,608,424,184,69.74,39.01,1.531,2497.15,4388,16530.54,11069.28,51632.55,212.35,90201.89,74.7
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.01,1,0.0,10.0,148.0,2381.61,1509.19,608,346,262,56.91,87.4,1.06,61.937,4388,3696.71,2397.78,1254.37,-66.07,2381.61,89.86
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.015,1,0.0,10.0,148.0,4633.42,3030.69,608,362,246,59.54,88.58,1.1,124.379,4388,4715.11,3085.88,1977.64,-58.06,4633.42,134.29
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.02,1,0.0,10.0,148.0,6543.85,4321.52,608,369,239,60.69,77.0,1.166,177.354,4388,2150.89,1353.31,1993.54,-7.32,6543.85,228.25
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.025,1,0.0,10.0,148.0,44752.72,30138.32,608,375,233,61.68,62.41,1.214,1236.867,4388,9792.96,6516.86,19844.91,102.64,44752.72,125.51
BTC-USDT-SWAP,reversal,4H,0.01,0.01,0.03,1,0.0,10.0,148.0,49007.19,33012.97,608,379,229,62.34,58.83,1.282,1354.841,4388,6546.14,4323.06,16999.8,159.69,49007.19,188.28
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.01,1,0.0,10.0,148.0,0.21,-99.86,608,266,342,43.75,99.96,0.876,-4.098,4388,68.18,-53.93,0.94,-98.62,0.21,-77.47
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.015,1,0.0,10.0,148.0,0.07,-99.95,608,274,334,45.07,99.99,0.872,-4.102,4388,66.5,-55.07,0.37,-99.44,0.07,-80.51
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.02,1,0.0,10.0,148.0,0.09,-99.94,608,279,329,45.89,99.98,0.837,-4.101,4388,32.89,-77.78,0.36,-98.92,0.09,-74.65
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.025,1,0.0,10.0,148.0,0.17,-99.88,608,282,326,46.38,99.97,0.91,-4.099,4388,94.53,-36.13,0.92,-99.02,0.17,-81.37
BTC-USDT-SWAP,reversal,4H,0.01,0.015,0.03,1,0.0,10.0,148.0,0.26,-99.83,608,285,323,46.88,99.96,0.897,-4.097,4388,66.1,-55.34,0.72,-98.91,0.26,-64.25
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,608,243,365,39.97,100.0,0.746,-4.104,4388,21.35,-85.58,0.09,-99.6,0.0,-95.56
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,608,252,356,41.45,100.0,0.711,-4.104,4388,16.67,-88.74,0.04,-99.79,0.0,-97.59
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,608,255,353,41.94,100.0,0.638,-4.104,4388,6.43,-95.66,0.02,-99.64,0.0,-98.14
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,608,258,350,42.43,100.0,0.746,-4.104,4388,20.2,-86.35,0.06,-99.69,0.0,-98.58
BTC-USDT-SWAP,reversal,4H,0.01,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,608,259,349,42.6,100.0,0.706,-4.104,4388,13.15,-91.11,0.03,-99.81,0.0,-98.03
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,608,236,372,38.82,100.0,0.693,-4.104,4388,17.37,-88.26,0.03,-99.86,0.0,-95.28
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,608,247,361,40.62,100.0,0.726,-4.104,4388,18.9,-87.23,0.02,-99.89,0.0,-97.59
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,608,249,359,40.95,100.0,0.655,-4.104,4388,6.84,-95.38,0.01,-99.88,0.0,-98.09
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,608,252,356,41.45,100.0,0.75,-4.104,4388,21.6,-85.4,0.02,-99.91,0.0,-98.64
BTC-USDT-SWAP,reversal,4H,0.01,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,608,253,355,41.61,100.0,0.714,-4.104,4388,14.07,-90.49,0.01,-99.95,0.0,-98.1
BTC-USDT-SWAP,breakout,4H,0.001,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,917,1499,37.96,100.0,0.384,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,997,1419,41.27,100.0,0.442,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,1021,1395,42.26,100.0,0.446,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,1025,1391,42.43,100.0,0.449,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,1030,1386,42.63,100.0,0.457,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,799,1617,33.07,100.0,0.419,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,875,1541,36.22,100.0,0.462,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,896,1520,37.09,100.0,0.468,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,900,1516,37.25,100.0,0.47,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,903,1513,37.38,100.0,0.477,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,746,1670,30.88,100.0,0.42,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,816,1600,33.77,100.0,0.455,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,836,1580,34.6,100.0,0.473,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,840,1576,34.77,100.0,0.474,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,843,1573,34.89,100.0,0.482,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,681,1735,28.19,100.0,0.471,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,733,1683,30.34,100.0,0.5,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,752,1664,31.13,100.0,0.508,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,755,1661,31.25,100.0,0.506,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,757,1659,31.33,100.0,0.511,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,669,1747,27.69,100.0,0.537,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,718,1698,29.72,100.0,0.564,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,736,1680,30.46,100.0,0.572,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,738,1678,30.55,100.0,0.57,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,740,1676,30.63,100.0,0.574,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2416,664,1752,27.48,100.0,0.502,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2416,711,1705,29.43,100.0,0.529,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2416,728,1688,30.13,100.0,0.536,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2416,730,1686,30.22,100.0,0.533,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2416,732,1684,30.3,100.0,0.538,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,772,1267,37.86,100.0,0.323,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,853,1186,41.83,100.0,0.335,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,877,1162,43.01,100.0,0.344,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,880,1159,43.16,100.0,0.347,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.006,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,885,1154,43.4,100.0,0.353,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.008,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,683,1356,33.5,100.0,0.379,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.008,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,763,1276,37.42,100.0,0.386,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.008,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,784,1255,38.45,100.0,0.407,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.008,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,786,1253,38.55,100.0,0.409,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.008,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,791,1248,38.79,100.0,0.416,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.01,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,622,1417,30.51,100.0,0.417,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.01,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,693,1346,33.99,100.0,0.428,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.01,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,714,1325,35.02,100.0,0.446,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.01,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,716,1323,35.12,100.0,0.449,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.01,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,721,1318,35.36,100.0,0.456,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,580,1459,28.45,100.0,0.463,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,633,1406,31.04,100.0,0.465,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,651,1388,31.93,100.0,0.475,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,652,1387,31.98,100.0,0.471,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,656,1383,32.17,100.0,0.476,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,565,1474,27.71,100.0,0.498,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,616,1423,30.21,100.0,0.498,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,633,1406,31.04,100.0,0.507,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,633,1406,31.04,100.0,0.503,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,637,1402,31.24,100.0,0.506,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,2039,561,1478,27.51,100.0,0.485,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,2039,611,1428,29.97,100.0,0.485,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,2039,627,1412,30.75,100.0,0.495,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,2039,627,1412,30.75,100.0,0.49,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.002,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,2039,631,1408,30.95,100.0,0.494,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.003,0.006,0.01,1,0.0,10.0,148.0,0.0,-100.0,1734,638,1096,36.79,100.0,0.323,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.003,0.006,0.015,1,0.0,10.0,148.0,0.0,-100.0,1734,727,1007,41.93,100.0,0.338,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.003,0.006,0.02,1,0.0,10.0,148.0,0.0,-100.0,1734,750,984,43.25,100.0,0.348,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
BTC-USDT-SWAP,breakout,4H,0.003,0.006,0.025,1,0.0,10.0,148.0,0.0,-100.0,1734,754,980,43.48,100.0,0.359,-4.104,4388,0.0,-100.0,0.0,-100.0,0.0,-100.0
