pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
ETH-USDT-SWAP,30m,4H,0.005,0.03,0.015,140.0,0.0,-100.0,734,336,398,45.777,100.0,0.575,-4.104,4388,8.25,-94.11,0.0,-99.99,0.0,-90.95
ETH-USDT-SWAP,30m,4H,0.005,0.03,0.02,140.0,0.0,-100.0,734,344,390,46.866,100.0,0.586,-4.104,4388,6.81,-95.14,0.0,-99.99,0.0,-92.16
ETH-USDT-SWAP,1H,6H,0.001,0.006,0.005,140.0,0.013,-99.991,836,445,391,53.23,99.991,0.577,-4.092,2934,5.31,-96.21,0.14,-97.31,0.01,-90.88
ETH-USDT-SWAP,1H,6H,0.001,0.006,0.008,140.0,61.425,-56.125,836,576,260,68.9,86.521,0.958,-2.297,2934,74.43,-46.83,70.32,-5.52,61.43,-12.65
ETH-USDT-SWAP,1H,6H,0.001,0.006,0.01,140.0,1459.467,942.476,836,618,218,73.923,67.453,1.104,38.573,2934,170.52,21.8,776.2,355.19,1459.47,88.03
ETH-USDT-SWAP,1H,6H,0.001,0.006,0.015,140.0,1446406.157,1033047.255,836,677,159,80.981,51.417,1.412,42280.242,2934,1766.44,1161.74,179396.42,10055.83,1446406.16,706.26
ETH-USDT-SWAP,1H,6H,0.001,0.006,0.02,140.0,13622470.716,9730236.226,836,695,141,83.134,52.142,1.542,398236.135,2934,2570.37,1735.98,433308.15,16757.83,13622470.72,3043.83
ETH-USDT-SWAP,1H,6H,0.001,0.008,0.005,140.0,0.012,-99.991,836,381,455,45.574,99.993,0.607,-4.092,2934,5.2,-96.28,0.14,-97.38,0.01,-90.95
ETH-USDT-SWAP,1H,6H,0.001,0.008,0.008,140.0,35.707,-74.495,836,498,338,59.569,93.693,0.945,-3.049,2934,74.73,-46.62,44.83,-40.02,35.71,-20.34
ETH-USDT-SWAP,1H,6H,0.001,0.008,0.01,140.0,1226.318,775.942,836,540,296,64.593,75.671,1.063,31.758,2934,224.46,60.33,901.52,301.64,1226.32,36.03
ETH-USDT-SWAP,1H,6H,0.001,0.008,0.015,140.0,1351058.073,964941.48,836,596,240,71.292,59.611,1.237,39492.83,2934,2075.79,1382.71,238707.09,11399.57,1351058.07,465.99
ETH-USDT-SWAP,1H,6H,0.001,0.008,0.02,140.0,17030585.979,12164604.271,836,613,223,73.325,67.212,1.286,497869.206,2934,2944.73,2003.38,666958.27,22549.2,17030585.98,2453.47
ETH-USDT-SWAP,1H,6H,0.001,0.01,0.005,140.0,0.002,-99.999,836,331,505,39.593,99.999,0.556,-4.093,2934,2.41,-98.28,0.02,-99.27,0.0,-90.72
ETH-USDT-SWAP,1H,6H,0.001,0.01,0.008,140.0,1.06,-99.243,836,436,400,52.153,99.571,0.732,-4.062,2934,13.73,-90.19,1.55,-88.69,1.06,-31.77
ETH-USDT-SWAP,1H,6H,0.001,0.01,0.01,140.0,29.911,-78.635,836,477,359,57.057,91.505,0.927,-3.218,2934,33.07,-76.38,27.26,-17.58,29.91,9.73
ETH-USDT-SWAP,1H,6H,0.001,0.01,0.015,140.0,31031.953,22065.681,836,532,304,63.636,79.328,1.192,903.097,2934,215.7,54.07,4780.6,2116.27,31031.95,549.12
ETH-USDT-SWAP,1H,6H,0.001,0.01,0.02,140.0,175264.317,125088.798,836,547,289,65.431,81.642,1.265,5119.596,2934,234.13,67.24,5237.52,2137.0,175264.32,3246.32
ETH-USDT-SWAP,1H,6H,0.001,0.015,0.005,140.0,0.0,-100.0,836,252,584,30.144,100.0,0.466,-4.093,2934,0.59,-99.58,0.0,-99.98,0.0,-98.53
ETH-USDT-SWAP,1H,6H,0.001,0.015,0.008,140.0,0.0,-100.0,836,345,491,41.268,100.0,0.53,-4.093,2934,2.83,-97.98,0.0,-99.96,0.0,-88.75
ETH-USDT-SWAP,1H,6H,0.001,0.015,0.01,140.0,0.001,-99.999,836,375,461,44.856,100.0,0.638,-4.093,2934,6.55,-95.32,0.01,-99.9,0.0,-85.66
ETH-USDT-SWAP,1H,6H,0.001,0.015,0.015,140.0,0.056,-99.96,836,418,418,50.0,99.984,0.827,-4.091,2934,34.78,-75.15,0.27,-99.23,0.06,-79.1
ETH-USDT-SWAP,1H,6H,0.001,0.015,0.02,140.0,0.16,-99.885,836,430,406,51.435,99.955,0.789,-4.088,2934,22.4,-84.0,0.15,-99.32,0.16,4.75
ETH-USDT-SWAP,1H,6H,0.001,0.02,0.005,140.0,0.0,-100.0,836,230,606,27.512,100.0,0.365,-4.093,2934,0.2,-99.85,0.0,-99.98,0.0,-99.48
ETH-USDT-SWAP,1H,6H,0.001,0.02,0.008,140.0,0.0,-100.0,836,313,523,37.44,100.0,0.447,-4.093,2934,0.68,-99.51,0.0,-99.97,0.0,-98.56
ETH-USDT-SWAP,1H,6H,0.001,0.02,0.01,140.0,0.0,-100.0,836,340,496,40.67,100.0,0.517,-4.093,2934,1.17,-99.17,0.0,-99.95,0.0,-98.02
ETH-USDT-SWAP,1H,6H,0.001,0.02,0.015,140.0,0.0,-100.0,836,374,462,44.737,100.0,0.546,-4.093,2934,2.01,-98.57,0.0,-99.89,0.0,-97.73
ETH-USDT-SWAP,1H,6H,0.001,0.02,0.02,140.0,0.0,-100.0,836,386,450,46.172,100.0,0.511,-4.093,2934,0.78,-99.44,0.0,-99.88,0.0,-95.43
ETH-USDT-SWAP,1H,6H,0.001,0.03,0.005,140.0,0.0,-100.0,836,205,631,24.522,100.0,0.31,-4.093,2934,0.04,-99.97,0.0,-100.0,0.0,-99.75
ETH-USDT-SWAP,1H,6H,0.001,0.03,0.008,140.0,0.0,-100.0,836,285,551,34.091,100.0,0.4,-4.093,2934,0.22,-99.84,0.0,-100.0,0.0,-99.74
ETH-USDT-SWAP,1H,6H,0.001,0.03,0.01,140.0,0.0,-100.0,836,311,525,37.201,100.0,0.465,-4.093,2934,0.26,-99.82,0.0,-100.0,0.0,-99.59
ETH-USDT-SWAP,1H,6H,0.001,0.03,0.015,140.0,0.0,-100.0,836,343,493,41.029,100.0,0.481,-4.093,2934,0.62,-99.56,0.0,-100.0,0.0,-99.48
ETH-USDT-SWAP,1H,6H,0.001,0.03,0.02,140.0,0.0,-100.0,836,357,479,42.703,100.0,0.455,-4.093,2934,0.21,-99.85,0.0,-100.0,0.0,-98.9
ETH-USDT-SWAP,1H,6H,0.0015,0.006,0.005,140.0,0.545,-99.611,801,461,340,57.553,99.722,0.763,-4.077,2934,34.51,-75.35,1.72,-95.0,0.54,-68.42
ETH-USDT-SWAP,1H,6H,0.0015,0.006,0.008,140.0,180.007,28.576,801,565,236,70.537,84.624,1.013,1.17,2934,144.99,3.56,125.38,-13.52,180.01,43.57
ETH-USDT-SWAP,1H,6H,0.0015,0.006,0.01,140.0,4590.569,3178.978,801,606,195,75.655,62.022,1.215,130.108,2934,439.17,213.7,1425.58,224.61,4590.57,222.01
ETH-USDT-SWAP,1H,6H,0.0015,0.006,0.015,140.0,7983814.506,5702624.647,801,667,134,83.271,54.757,2.068,233395.279,2934,4001.67,2758.34,352023.5,8696.91,7983814.51,2167.98
ETH-USDT-SWAP,1H,6H,0.0015,0.006,0.02,140.0,112766733.59,80547566.85,801,686,115,85.643,49.342,2.236,3296626.201,2934,4727.89,3277.06,951740.06,20030.34,112766733.59,11748.48
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.005,140.0,1.075,-99.232,801,402,399,50.187,99.497,0.81,-4.061,2934,43.86,-68.67,2.8,-93.62,1.07,-61.61
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.008,140.0,237.179,69.414,801,496,305,61.923,88.386,1.021,2.841,2934,207.26,48.04,193.2,-6.78,237.18,22.76
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.01,140.0,7836.012,5497.151,801,536,265,66.916,75.87,1.151,224.986,2934,664.66,374.76,3520.38,429.65,7836.01,122.59
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.015,140.0,15395799.89,10996899.921,801,594,207,74.157,59.089,1.479,450077.759,2934,7256.82,5083.44,1258480.39,17242.04,15395799.89,1123.36
ETH-USDT-SWAP,1H,6H,0.0015,0.008,0.02,140.0,160944116.588,114959983.277,801,611,190,76.28,61.352,1.603,4705047.065,2934,6672.72,4666.23,1860417.33,27780.95,160944116.59,8550.97
ETH-USDT-SWAP,1H,6H,0.0015,0.01,0.005,140.0,0.224,-99.84,801,352,449,43.945,99.896,0.718,-4.086,2934,15.68,-88.8,0.71,-95.5,0.22,-68.26
ETH-USDT-SWAP,1H,6H,0.0015,0.01,0.008,140.0,20.017,-85.702,801,437,364,54.557,92.559,0.917,-3.508,2934,47.32,-66.2,19.34,-59.14,20.02,3.52
ETH-USDT-SWAP,1H,6H,0.0015,0.01,0.01,140.0,677.987,384.277,801,477,324,59.551,81.947,1.057,15.728,2934,133.42,-4.7,425.53,218.95,677.99,59.33
ETH-USDT-SWAP,1H,6H,0.0015,0.01,0.015,140.0,553542.156,395287.254,801,527,274,65.793,73.997,1.348,16178.196,2934,642.88,359.2,45453.46,6970.24,553542.16,1117.82
ETH-USDT-SWAP,1H,6H,0.0015,0.01,0.02,140.0,4982986.21,3559175.864,801,542,259,67.665,79.801,1.405,145668.862,2934,641.47,358.19,67482.54,10419.95,4982986.21,7284.11
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.005,140.0,0.0,-100.0,801,270,531,33.708,100.0,0.516,-4.093,2934,2.65,-98.11,0.0,-99.88,0.0,-95.09
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.008,140.0,0.003,-99.998,801,345,456,43.071,99.999,0.604,-4.093,2934,6.77,-95.16,0.02,-99.75,0.0,-84.58
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.01,140.0,0.033,-99.977,801,377,424,47.066,99.988,0.768,-4.092,2934,24.77,-82.3,0.2,-99.2,0.03,-83.5
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.015,140.0,3.192,-97.72,801,421,380,52.559,99.094,0.914,-3.999,2934,72.28,-48.37,3.98,-94.5,3.19,-19.78
ETH-USDT-SWAP,1H,6H,0.0015,0.015,0.02,140.0,13.102,-90.641,801,433,368,54.057,99.097,0.92,-3.71,2934,56.46,-59.67,2.61,-95.37,13.1,401.17
ETH-USDT-SWAP,1H,6H,0.0015,0.02,0.005,140.0,0.0,-100.0,801,244,557,30.462,100.0,0.404,-4.093,2934,0.98,-99.3,0.0,-99.93,0.0,-98.58
ETH-USDT-SWAP,1H,6H,0.0015,0.02,0.008,140.0,0.0,-100.0,801,312,489,38.951,100.0,0.484,-4.093,2934,1.62,-98.84,0.0,-99.9,0.0,-97.07
ETH-USDT-SWAP,1H,6H,0.0015,0.02,0.01,140.0,0.0,-100.0,801,339,462,42.322,100.0,0.586,-4.093,2934,4.25,-96.96,0.01,-99.85,0.0,-97.39
ETH-USDT-SWAP,1H,6H,0.0015,0.02,0.015,140.0,0.0,-100.0,801,369,432,46.067,100.0,0.589,-4.093,2934,3.84,-97.26,0.01,-99.81,0.0,-96.48
ETH-USDT-SWAP,1H,6H,0.0015,0.02,0.02,140.0,0.0,-100.0,801,381,420,47.566,100.0,0.557,-4.093,2934,1.82,-98.7,0.0,-99.77,0.0,-92.13
ETH-USDT-SWAP,1H,6H,0.0015,0.03,0.005,140.0,0.0,-100.0,801,216,585,26.966,100.0,0.336,-4.093,2934,0.26,-99.82,0.0,-100.0,0.0,-99.54
ETH-USDT-SWAP,1H,6H,0.0015,0.03,0.008,140.0,0.0,-100.0,801,284,517,35.456,100.0,0.429,-4.093,2934,0.54,-99.61,0.0,-100.0,0.0,-99.41
ETH-USDT-SWAP,1H,6H,0.0015,0.03,0.01,140.0,0.0,-100.0,801,310,491,38.702,100.0,0.508,-4.093,2934,1.17,-99.16,0.0,-99.99,0.0,-99.38
ETH-USDT-SWAP,1H,6H,0.0015,0.03,0.015,140.0,0.0,-100.0,801,337,464,42.072,100.0,0.516,-4.093,2934,1.33,-99.05,0.0,-100.0,0.0,-99.07
ETH-USDT-SWAP,1H,6H,0.0015,0.03,0.02,140.0,0.0,-100.0,801,351,450,43.82,100.0,0.489,-4.093,2934,0.56,-99.6,0.0,-99.99,0.0,-97.82
ETH-USDT-SWAP,1H,6H,0.002,0.006,0.005,140.0,1.522,-98.913,769,451,318,58.648,99.286,0.808,-4.048,2934,47.52,-66.06,4.01,-91.56,1.52,-62.07
ETH-USDT-SWAP,1H,6H,0.002,0.006,0.008,140.0,551.169,293.692,769,552,217,71.782,68.693,1.083,12.02,2934,294.29,110.21,290.69,-1.22,551.17,89.6
ETH-USDT-SWAP,1H,6H,0.002,0.006,0.01,140.0,17742.646,12573.319,769,594,175,77.243,70.952,1.538,514.597,2934,774.34,453.1,2387.65,208.34,17742.65,643.1
ETH-USDT-SWAP,1H,6H,0.002,0.006,0.015,140.0,7699835.901,5499782.787,769,646,123,84.005,56.863,2.393,225093.429,2934,5720.61,3986.15,310982.29,5336.18,7699835.9,2375.97
ETH-USDT-SWAP,1H,6H,0.002,0.006,0.02,140.0,159140912.629,113671980.45,769,666,103,86.606,53.371,2.863,4652332.078,2934,6273.14,4380.81,962182.63,15238.14,159140912.63,16439.57
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.005,140.0,3.422,-97.556,769,394,375,51.235,98.32,0.864,-3.993,2934,60.86,-56.53,9.72,-84.03,3.42,-64.8
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.008,140.0,1315.563,839.688,769,488,281,63.459,78.824,1.08,34.366,2934,502.76,259.12,808.24,60.76,1315.56,62.77
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.01,140.0,49071.092,34950.78,769,529,240,68.791,71.799,1.294,1430.455,2934,1555.24,1010.88,10114.01,550.32,49071.09,385.18
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.015,140.0,20072412.962,14337337.83,769,578,191,75.163,58.097,1.502,586794.181,2934,12544.82,8860.59,1737128.82,13747.38,20072412.96,1055.49
ETH-USDT-SWAP,1H,6H,0.002,0.008,0.02,140.0,169728086.319,121234247.37,769,594,175,77.243,56.656,1.686,4961838.228,2934,10564.88,7446.34,2423424.97,22838.5,169728086.32,6903.65
ETH-USDT-SWAP,1H,6H,0.002,0.01,0.005,140.0,0.653,-99.534,769,344,425,44.733,99.689,0.754,-4.074,2934,19.12,-86.34,1.95,-89.78,0.65,-66.58
ETH-USDT-SWAP,1H,6H,0.002,0.01,0.008,140.0,176.472,26.051,769,432,337,56.177,82.755,1.009,1.066,2934,133.06,-4.96,122.37,-8.04,176.47,44.22
ETH-USDT-SWAP,1H,6H,0.002,0.01,0.01,140.0,7273.044,5095.032,769,472,297,61.378,75.791,1.145,208.528,2934,396.96,183.55,2536.65,539.01,7273.04,186.72
ETH-USDT-SWAP,1H,6H,0.002,0.01,0.015,140.0,1399921.79,999844.136,769,514,255,66.84,70.334,1.299,40921.315,2934,1180.17,742.98,206400.68,17389.07,1399921.79,578.25
ETH-USDT-SWAP,1H,6H,0.002,0.01,0.02,140.0,15061770.212,10758307.295,769,530,239,68.921,79.601,1.429,440312.713,2934,1049.93,649.95,251788.15,23881.4,15061770.21,5881.92
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.005,140.0,0.0,-100.0,769,264,505,34.33,100.0,0.535,-4.093,2934,3.43,-97.55,0.01,-99.75,0.0,-95.11
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.008,140.0,0.013,-99.991,769,339,430,44.083,99.995,0.69,-4.092,2934,15.86,-88.67,0.08,-99.52,0.01,-82.66
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.01,140.0,0.107,-99.924,769,369,400,47.984,99.964,0.814,-4.09,2934,42.51,-69.64,0.43,-98.98,0.11,-75.37
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.015,140.0,7.808,-94.423,769,410,359,53.316,98.704,0.952,-3.865,2934,109.58,-21.73,13.17,-87.98,7.81,-40.7
ETH-USDT-SWAP,1H,6H,0.002,0.015,0.02,140.0,41.85,-70.107,769,422,347,54.876,97.694,0.96,-2.869,2934,61.4,-56.14,8.46,-86.23,41.85,394.92
ETH-USDT-SWAP,1H,6H,0.002,0.02,0.005,140.0,0.0,-100.0,769,241,528,31.339,100.0,0.53,-4.093,2934,1.2,-99.14,0.0,-99.86,0.0,-97.85
ETH-USDT-SWAP,1H,6H,0.002,0.02,0.008,140.0,0.0,-100.0,769,309,460,40.182,100.0,0.633,-4.093,2934,4.05,-97.11,0.01,-99.77,0.0,-96.14
ETH-USDT-SWAP,1H,6H,0.002,0.02,0.01,140.0,0.001,-99.999,769,334,435,43.433,100.0,0.705,-4.093,2934,8.46,-93.96,0.02,-99.79,0.0,-94.55
ETH-USDT-SWAP,1H,6H,0.002,0.02,0.015,140.0,0.002,-99.999,769,364,405,47.334,99.999,0.722,-4.093,2934,7.73,-94.48,0.05,-99.32,0.0,-96.76
ETH-USDT-SWAP,1H,6H,0.002,0.02,0.02,140.0,0.002,-99.999,769,375,394,48.765,99.999,0.686,-4.093,2934,4.24,-96.97,0.02,-99.55,0.0,-90.26
ETH-USDT-SWAP,1H,6H,0.002,0.03,0.005,140.0,0.0,-100.0,769,214,555,27.828,100.0,0.373,-4.093,2934,0.33,-99.76,0.0,-99.99,0.0,-99.53
ETH-USDT-SWAP,1H,6H,0.002,0.03,0.008,140.0,0.0,-100.0,769,282,487,36.671,100.0,0.49,-4.093,2934,1.42,-98.98,0.0,-99.99,0.0,-98.82
ETH-USDT-SWAP,1H,6H,0.002,0.03,0.01,140.0,0.0,-100.0,769,307,462,39.922,100.0,0.566,-4.093,2934,3.04,-97.83,0.0,-99.99,0.0,-98.1
ETH-USDT-SWAP,1H,6H,0.002,0.03,0.015,140.0,0.0,-100.0,769,335,434,43.563,100.0,0.584,-4.093,2934,3.39,-97.58,0.0,-99.99,0.0,-98.98
ETH-USDT-SWAP,1H,6H,0.002,0.03,0.02,140.0,0.0,-100.0,769,348,421,45.254,100.0,0.549,-4.093,2934,1.78,-98.73,0.0,-99.99,0.0,-96.75
ETH-USDT-SWAP,1H,6H,0.0025,0.006,0.005,140.0,2.851,-97.963,729,432,297,59.259,98.384,0.807,-4.009,2934,50.95,-63.61,6.07,-88.08,2.85,-53.04
ETH-USDT-SWAP,1H,6H,0.0025,0.006,0.008,140.0,454.167,224.405,729,524,205,71.879,68.963,1.056,9.184,2934,398.39,184.56,308.25,-22.62,454.17,47.34
ETH-USDT-SWAP,1H,6H,0.0025,0.006,0.01,140.0,29900.736,21257.669,729,570,159,78.189,57.672,1.643,870.027,2934,889.99,535.7,2990.28,235.99,29900.74,899.93
ETH-USDT-SWAP,1H,6H,0.0025,0.006,0.015,140.0,9491674.651,6779667.608,729,621,108,85.185,46.092,2.102,277476.164,2934,6047.67,4219.76,569117.93,9310.54,9491674.65,1567.79
ETH-USDT-SWAP,1H,6H,0.0025,0.006,0.02,140.0,125422399.793,89587328.423,729,639,90,87.654,49.342,2.661,3666602.8,2934,6709.09,4692.21,1114081.77,16505.55,125422399.79,11157.92
ETH-USDT-SWAP,1H,6H,0.0025,0.008,0.005,140.0,19.549,-86.037,729,387,342,53.086,89.432,0.922,-3.521,2934,89.38,-36.15,33.41,-62.62,19.55,-41.48
ETH-USDT-SWAP,1H,6H,0.0025,0.008,0.008,140.0,4662.724,3230.517,729,474,255,65.021,63.568,1.132,132.218,2934,754.33,438.81,2162.47,186.67,4662.72,115.62
ETH-USDT-SWAP,1H,6H,0.0025,0.008,0.01,140.0,269976.342,192740.244,729,515,214,70.645,63.553,1.53,7888.414,2934,1469.73,949.81,18378.48,1150.46,269976.34,1368.98
ETH-USDT-SWAP,1H,6H,0.0025,0.008,0.015,140.0,14041764.663,10029731.902,729,554,175,75.995,61.155,1.471,410493.802,2934,12320.22,8700.16,1164877.61,9355.01,14041764.66,1105.43
ETH-USDT-SWAP,1H,6H,0.0025,0.008,0.02,140.0,192122951.374,137230579.553,729,571,158,78.326,59.384,1.688,5616531.223,2934,14824.78,10489.13,2061548.7,13806.1,192122951.37,9219.35
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.005,140.0,3.014,-97.847,729,335,394,45.953,98.577,0.878,-4.005,2934,58.59,-58.15,8.32,-85.79,3.01,-63.78
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.008,140.0,682.098,387.213,729,419,310,57.476,84.697,1.039,15.848,2934,455.68,225.49,483.54,6.11,682.1,41.06
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.01,140.0,48199.769,34328.406,729,459,270,62.963,82.497,1.243,1404.983,2934,1064.28,660.2,6155.59,478.38,48199.77,683.02
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.015,140.0,2130411.851,1521622.751,729,496,233,68.038,68.708,1.253,62276.511,2934,4435.41,3068.15,345139.41,7681.46,2130411.85,517.26
ETH-USDT-SWAP,1H,6H,0.0025,0.01,0.02,140.0,21667125.339,15476418.099,729,511,218,70.096,61.889,1.385,633414.11,2934,4845.97,3361.41,401003.92,8174.99,21667125.34,5303.22
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.005,140.0,0.004,-99.997,729,256,473,35.117,99.998,0.626,-4.093,2934,6.31,-95.5,0.04,-99.4,0.0,-89.99
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.008,140.0,0.155,-99.889,729,327,402,44.856,99.951,0.802,-4.088,2934,32.19,-77.01,0.66,-97.94,0.15,-76.66
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.01,140.0,2.318,-98.344,729,357,372,48.971,99.355,0.884,-4.025,2934,62.97,-55.02,3.32,-94.73,2.32,-30.17
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.015,140.0,56.518,-59.63,729,393,336,53.909,96.392,0.984,-2.441,2934,141.82,1.3,63.02,-55.56,56.52,-10.32
ETH-USDT-SWAP,1H,6H,0.0025,0.015,0.02,140.0,258.21,84.435,729,404,325,55.418,96.757,1.02,3.456,2934,93.87,-32.95,32.46,-65.42,258.21,695.57
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.005,140.0,0.0,-100.0,729,227,502,31.139,100.0,0.625,-4.093,2934,2.26,-98.38,0.0,-99.87,0.0,-97.3
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.008,140.0,0.001,-100.0,729,290,439,39.781,100.0,0.713,-4.093,2934,5.77,-95.88,0.02,-99.69,0.0,-96.6
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.01,140.0,0.002,-99.998,729,316,413,43.347,99.999,0.748,-4.093,2934,9.32,-93.35,0.05,-99.48,0.0,-95.22
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.015,140.0,0.004,-99.997,729,345,384,47.325,99.999,0.743,-4.093,2934,7.52,-94.63,0.15,-97.99,0.0,-97.61
ETH-USDT-SWAP,1H,6H,0.0025,0.02,0.02,140.0,0.004,-99.997,729,355,374,48.697,99.998,0.709,-4.093,2934,4.87,-96.52,0.03,-99.38,0.0,-87.15
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.005,140.0,0.0,-100.0,729,203,526,27.846,100.0,0.529,-4.093,2934,0.88,-99.37,0.0,-99.98,0.0,-99.62
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.008,140.0,0.0,-100.0,729,264,465,36.214,100.0,0.622,-4.093,2934,2.24,-98.4,0.0,-99.99,0.0,-99.12
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.01,140.0,0.0,-100.0,729,290,439,39.781,100.0,0.653,-4.093,2934,3.72,-97.34,0.0,-99.97,0.0,-98.52
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.015,140.0,0.0,-100.0,729,316,413,43.347,100.0,0.643,-4.093,2934,3.86,-97.25,0.0,-99.97,0.0,-99.33
ETH-USDT-SWAP,1H,6H,0.0025,0.03,0.02,140.0,0.0,-100.0,729,328,401,44.993,100.0,0.616,-4.093,2934,2.39,-98.29,0.0,-99.98,0.0,-97.46
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.005,140.0,4.783,-96.583,693,414,279,59.74,97.197,0.848,-3.953,2934,94.08,-32.8,7.85,-91.65,4.78,-39.09
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.008,140.0,988.411,606.008,693,505,188,72.872,74.871,1.101,24.803,2934,732.99,423.57,355.67,-51.48,988.41,177.9
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.01,140.0,16669.618,11806.87,693,541,152,78.066,69.661,1.601,483.228,2934,960.31,585.94,1443.67,50.33,16669.62,1054.67
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.015,140.0,7844729.905,5603278.504,693,595,98,85.859,48.501,2.246,229329.27,2934,9267.54,6519.67,346916.28,3643.35,7844729.9,2161.27
ETH-USDT-SWAP,1H,6H,0.003,0.006,0.02,140.0,110485341.568,78918001.12,693,613,80,88.456,58.094,2.872,3229931.833,2934,10830.89,7636.35,894982.82,8163.24,110485341.57,12244.97
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.005,140.0,128.406,-8.281,693,382,311,55.123,81.144,0.996,-0.339,2934,164.43,17.45,70.88,-56.89,128.41,81.15
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.008,140.0,26880.466,19100.333,693,464,229,66.955,62.861,1.278,781.733,2934,929.47,563.91,4400.78,373.47,26880.47,510.81
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.01,140.0,418894.337,299110.241,693,496,197,71.573,57.483,1.682,12241.893,2934,1275.63,811.16,19760.12,1449.05,418894.34,2019.9
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.015,140.0,41820274.179,29871524.414,693,538,155,77.633,49.601,1.834,1222572.623,2934,12864.3,9088.78,1213201.55,9330.76,41820274.18,3347.1
ETH-USDT-SWAP,1H,6H,0.003,0.008,0.02,140.0,742741187.273,530529319.481,693,556,137,80.231,52.721,1.956,21713341.861,2934,15646.69,11076.21,3245140.62,20640.11,742741187.27,22787.8
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.005,140.0,50.877,-63.66,693,339,354,48.918,90.218,0.965,-2.605,2934,141.84,1.32,45.11,-68.2,50.88,12.79
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.008,140.0,15041.835,10644.168,693,419,274,60.462,76.929,1.168,435.641,2934,1002.22,615.87,3718.12,270.99,15041.84,304.55
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.01,140.0,251231.397,179350.998,693,449,244,64.791,79.715,1.444,7340.423,2934,1124.23,703.02,13758.99,1123.86,251231.4,1725.94
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.015,140.0,26049567.519,18606733.942,693,490,203,70.707,66.73,1.445,761530.721,2934,10161.58,7158.27,1393801.52,13616.39,26049567.52,1768.96
ETH-USDT-SWAP,1H,6H,0.003,0.01,0.02,140.0,443125729.868,316518278.477,693,506,187,73.016,53.718,1.491,12954363.376,2934,12432.95,8780.68,3612166.71,28953.18,443125729.87,12167.59
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.005,140.0,0.428,-99.694,693,269,424,38.817,99.809,0.775,-4.08,2934,19.65,-85.96,0.82,-95.81,0.43,-48.04
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.008,140.0,7.143,-94.898,693,330,363,47.619,97.698,0.927,-3.884,2934,103.61,-25.99,9.48,-90.85,7.14,-24.62
ETH-USDT-SWAP,1H,6H,0.003,0.015,0.01,140.0,148.593,6.138,693,358,335,51.659,91.921,1.002,0.251,2934,121.2,-13.43,58.76,-51.52,148.59,152.89
