pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
ETH-USDT-SWAP,reversal,1D,0.005,0.006,0.03,1,0.0,10.0,148.0,6473.17,4273.76,280,262,18,93.57,77.01,1.674,233.114,551,1389.15,838.62,5754.63,314.25,6473.17,12.49
ETH-USDT-SWAP,reversal,1D,0.005,0.008,0.01,1,0.0,10.0,148.0,1345.06,808.82,280,205,75,73.21,72.77,1.277,44.118,551,426.97,188.49,1360.34,218.6,1345.06,-1.12
ETH-USDT-SWAP,reversal,1D,0.005,0.008,0.015,1,0.0,10.0,148.0,8909.24,5919.76,280,230,50,82.14,76.19,1.556,322.896,551,992.3,570.47,7501.6,655.98,8909.24,18.76
ETH-USDT-SWAP,reversal,1D,0.005,0.008,0.02,1,0.0,10.0,148.0,41176.91,27722.23,280,246,34,87.86,71.66,2.133,1512.122,551,2502.39,1590.81,38521.91,1439.4,41176.91,6.89
ETH-USDT-SWAP,reversal,1D,0.005,0.008,0.025,1,0.0,10.0,148.0,33846.61,22769.33,280,249,31,88.93,80.91,3.075,1241.964,551,1566.08,958.16,31191.61,1891.7,33846.61,8.51
ETH-USDT-SWAP,reversal,1D,0.005,0.008,0.03,1,0.0,10.0,148.0,40612.34,27340.77,280,254,26,90.71,80.17,2.182,1491.315,551,2313.03,1462.86,37957.34,1541.02,40612.34,6.99
ETH-USDT-SWAP,reversal,1D,0.005,0.01,0.01,1,0.0,10.0,148.0,3890.51,2528.72,280,192,88,68.57,73.82,1.392,137.93,551,437.25,195.44,4693.74,973.47,3890.51,-17.11
ETH-USDT-SWAP,reversal,1D,0.005,0.01,0.015,1,0.0,10.0,148.0,4493.02,2935.82,280,211,69,75.36,87.74,1.474,160.136,551,510.79,245.13,4714.02,822.88,4493.02,-4.69
ETH-USDT-SWAP,reversal,1D,0.005,0.01,0.02,1,0.0,10.0,148.0,35061.45,23590.17,280,229,51,81.79,85.2,2.123,1286.737,551,1850.61,1150.41,36186.45,1855.38,35061.45,-3.11
ETH-USDT-SWAP,reversal,1D,0.005,0.01,0.025,1,0.0,10.0,148.0,15764.91,10551.96,280,231,49,82.5,90.81,2.187,575.562,551,1068.14,621.72,17769.23,1563.56,15764.91,-11.28
ETH-USDT-SWAP,reversal,1D,0.005,0.01,0.03,1,0.0,10.0,148.0,13464.78,8997.82,280,236,44,84.29,83.59,1.748,490.79,551,1322.09,793.31,16530.7,1150.34,13464.78,-18.55
ETH-USDT-SWAP,reversal,1D,0.005,0.015,0.01,1,0.0,10.0,148.0,176.32,19.14,280,147,133,52.5,93.11,1.022,1.044,551,98.86,-33.2,229.5,132.15,176.32,-23.17
ETH-USDT-SWAP,reversal,1D,0.005,0.015,0.015,1,0.0,10.0,148.0,119.24,-19.43,280,169,111,60.36,98.35,0.97,-1.06,551,60.83,-58.9,128.98,112.03,119.24,-7.55
ETH-USDT-SWAP,reversal,1D,0.005,0.015,0.02,1,0.0,10.0,148.0,649.45,338.81,280,187,93,66.79,97.11,1.251,18.481,551,142.49,-3.73,747.9,424.89,649.45,-13.16
ETH-USDT-SWAP,reversal,1D,0.005,0.015,0.025,1,0.0,10.0,148.0,359.33,142.79,280,195,85,69.64,96.39,1.108,7.789,551,316.79,114.05,442.38,39.65,359.33,-18.77
ETH-USDT-SWAP,reversal,1D,0.005,0.015,0.03,1,0.0,10.0,148.0,190.76,28.89,280,200,80,71.43,97.91,1.024,1.576,551,227.58,53.77,252.27,10.85,190.76,-24.38
ETH-USDT-SWAP,reversal,1D,0.005,0.02,0.01,1,0.0,10.0,148.0,0.32,-99.79,280,109,171,38.93,99.93,0.568,-5.443,551,11.28,-92.38,0.41,-96.34,0.32,-23.17
ETH-USDT-SWAP,reversal,1D,0.005,0.02,0.015,1,0.0,10.0,148.0,0.1,-99.93,280,131,149,46.79,99.96,0.662,-5.451,551,12.19,-91.76,0.15,-98.78,0.1,-32.65
ETH-USDT-SWAP,reversal,1D,0.005,0.02,0.02,1,0.0,10.0,148.0,0.33,-99.78,280,151,129,53.93,99.96,0.693,-5.443,551,26.57,-82.05,0.55,-97.94,0.33,-40.59
ETH-USDT-SWAP,reversal,1D,0.005,0.02,0.025,1,0.0,10.0,148.0,0.22,-99.85,280,162,118,57.86,99.97,0.74,-5.446,551,75.64,-48.89,0.43,-99.43,0.22,-48.04
ETH-USDT-SWAP,reversal,1D,0.005,0.02,0.03,1,0.0,10.0,148.0,0.09,-99.94,280,167,113,59.64,99.99,0.76,-5.451,551,48.44,-67.27,0.16,-99.67,0.09,-43.42
ETH-USDT-SWAP,reversal,1D,0.005,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,280,85,195,30.36,100.0,0.493,-5.454,551,1.5,-98.99,0.01,-99.6,0.0,-23.17
ETH-USDT-SWAP,reversal,1D,0.005,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,280,109,171,38.93,100.0,0.515,-5.454,551,0.97,-99.34,0.0,-99.79,0.0,-32.65
ETH-USDT-SWAP,reversal,1D,0.005,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,280,123,157,43.93,100.0,0.55,-5.455,551,0.81,-99.45,0.0,-99.95,0.0,-40.59
ETH-USDT-SWAP,reversal,1D,0.005,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,280,136,144,48.57,100.0,0.527,-5.455,551,1.84,-98.76,0.0,-99.97,0.0,-48.04
ETH-USDT-SWAP,reversal,1D,0.005,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,280,140,140,50.0,100.0,0.63,-5.455,551,1.2,-99.19,0.0,-99.99,0.0,-43.42
ETH-USDT-SWAP,reversal,1D,0.007,0.006,0.01,1,0.0,10.0,148.0,65.09,-56.02,257,192,65,74.71,85.71,0.933,-3.056,551,281.52,90.21,68.39,-75.71,65.09,-4.82
ETH-USDT-SWAP,reversal,1D,0.007,0.006,0.015,1,0.0,10.0,148.0,675.38,356.34,257,219,38,85.21,77.63,1.152,19.437,551,840.5,467.91,600.41,-28.56,675.38,12.49
ETH-USDT-SWAP,reversal,1D,0.007,0.006,0.02,1,0.0,10.0,148.0,1869.9,1163.44,257,230,27,89.49,83.23,1.427,63.461,551,967.01,553.39,1662.33,71.9,1869.9,12.49
ETH-USDT-SWAP,reversal,1D,0.007,0.006,0.025,1,0.0,10.0,148.0,2084.77,1308.63,257,235,22,91.44,83.21,1.686,71.38,551,694.16,369.02,1853.35,166.99,2084.77,12.49
ETH-USDT-SWAP,reversal,1D,0.007,0.006,0.03,1,0.0,10.0,148.0,4217.02,2749.34,257,240,17,93.39,79.28,1.822,149.964,551,1138.43,669.21,3748.92,229.31,4217.02,12.49
ETH-USDT-SWAP,reversal,1D,0.007,0.008,0.01,1,0.0,10.0,148.0,684.29,362.36,257,185,72,71.98,72.35,1.11,19.765,551,670.7,353.17,692.06,3.19,684.29,-1.12
ETH-USDT-SWAP,reversal,1D,0.007,0.008,0.015,1,0.0,10.0,148.0,6994.63,4626.1,257,211,46,82.1,69.42,1.361,252.333,551,1781.02,1103.39,5872.83,229.75,6994.63,19.1
ETH-USDT-SWAP,reversal,1D,0.007,0.008,0.02,1,0.0,10.0,148.0,13306.49,8890.87,257,221,36,85.99,76.43,1.647,484.957,551,1879.04,1169.62,11172.39,494.58,13306.49,19.1
ETH-USDT-SWAP,reversal,1D,0.007,0.008,0.025,1,0.0,10.0,148.0,7477.9,4952.64,257,225,32,87.55,74.49,1.682,270.144,551,1175.96,694.57,6278.59,433.91,7477.9,19.1
ETH-USDT-SWAP,reversal,1D,0.007,0.008,0.03,1,0.0,10.0,148.0,6450.9,4258.71,257,229,28,89.11,84.54,1.378,232.293,551,1736.85,1073.55,5416.3,211.85,6450.9,19.1
ETH-USDT-SWAP,reversal,1D,0.007,0.01,0.01,1,0.0,10.0,148.0,2273.2,1435.95,257,175,82,68.09,73.43,1.199,78.324,551,719.47,386.13,2214.66,207.82,2273.2,2.64
ETH-USDT-SWAP,reversal,1D,0.007,0.01,0.015,1,0.0,10.0,148.0,29240.72,19657.24,257,202,55,78.6,73.44,1.53,1072.213,551,2523.79,1605.27,25685.72,917.74,29240.72,13.84
ETH-USDT-SWAP,reversal,1D,0.007,0.01,0.02,1,0.0,10.0,148.0,29100.82,19562.71,257,211,46,82.1,84.67,1.736,1067.057,551,2292.47,1448.97,25545.82,1014.33,29100.82,13.92
ETH-USDT-SWAP,reversal,1D,0.007,0.01,0.025,1,0.0,10.0,148.0,15861.29,10617.09,257,215,42,83.66,83.66,1.659,579.114,551,1170.32,690.76,12626.28,978.87,15861.29,25.62
ETH-USDT-SWAP,reversal,1D,0.007,0.01,0.03,1,0.0,10.0,148.0,29639.63,19926.78,257,221,36,85.99,85.52,1.588,1086.915,551,2492.32,1584.0,26084.63,946.6,29639.63,13.63
ETH-USDT-SWAP,reversal,1D,0.007,0.015,0.01,1,0.0,10.0,148.0,470.53,217.92,257,138,119,53.7,83.7,1.078,11.887,551,277.33,87.39,600.49,116.52,470.53,-21.64
ETH-USDT-SWAP,reversal,1D,0.007,0.015,0.015,1,0.0,10.0,148.0,1808.97,1122.28,257,162,95,63.04,88.93,1.254,61.215,551,334.92,126.3,1918.6,472.86,1808.97,-5.71
ETH-USDT-SWAP,reversal,1D,0.007,0.015,0.02,1,0.0,10.0,148.0,1757.63,1087.59,257,173,84,67.32,86.36,1.274,59.323,551,304.3,105.61,1984.58,552.18,1757.63,-11.44
ETH-USDT-SWAP,reversal,1D,0.007,0.015,0.025,1,0.0,10.0,148.0,465.41,214.47,257,178,79,69.26,88.5,1.112,11.698,551,203.96,37.81,561.8,175.44,465.41,-17.16
ETH-USDT-SWAP,reversal,1D,0.007,0.015,0.03,1,0.0,10.0,148.0,496.12,235.21,257,184,73,71.6,94.76,1.077,12.83,551,382.68,158.57,643.29,68.1,496.12,-22.88
ETH-USDT-SWAP,reversal,1D,0.007,0.02,0.01,1,0.0,10.0,148.0,0.22,-99.85,257,95,162,36.96,99.91,0.62,-5.446,551,12.67,-91.44,0.28,-97.77,0.22,-21.64
ETH-USDT-SWAP,reversal,1D,0.007,0.02,0.015,1,0.0,10.0,148.0,0.28,-99.81,257,121,136,47.08,99.91,0.681,-5.444,551,17.53,-88.15,0.41,-97.68,0.28,-31.31
ETH-USDT-SWAP,reversal,1D,0.007,0.02,0.02,1,0.0,10.0,148.0,0.27,-99.82,257,135,122,52.53,99.95,0.626,-5.444,551,17.72,-88.03,0.45,-97.46,0.27,-39.41
ETH-USDT-SWAP,reversal,1D,0.007,0.02,0.025,1,0.0,10.0,148.0,0.11,-99.92,257,143,114,55.64,99.98,0.651,-5.45,551,33.42,-77.42,0.18,-99.46,0.11,-36.53
ETH-USDT-SWAP,reversal,1D,0.007,0.02,0.03,1,0.0,10.0,148.0,0.07,-99.95,257,147,110,57.2,99.99,0.705,-5.452,551,34.82,-76.47,0.12,-99.67,0.07,-40.92
ETH-USDT-SWAP,reversal,1D,0.007,0.03,0.01,1,0.0,10.0,148.0,0.02,-99.99,257,77,180,29.96,99.99,0.599,-5.454,551,5.15,-96.52,0.02,-99.61,0.02,-21.64
ETH-USDT-SWAP,reversal,1D,0.007,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,257,97,160,37.74,100.0,0.617,-5.454,551,3.51,-97.63,0.0,-99.92,0.0,-31.31
ETH-USDT-SWAP,reversal,1D,0.007,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,257,109,148,42.41,100.0,0.538,-5.455,551,2.37,-98.4,0.0,-99.98,0.0,-39.41
ETH-USDT-SWAP,reversal,1D,0.007,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,257,120,137,46.69,100.0,0.522,-5.455,551,4.32,-97.08,0.0,-99.99,0.0,-36.53
ETH-USDT-SWAP,reversal,1D,0.007,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,257,123,134,47.86,100.0,0.62,-5.455,551,3.42,-97.69,0.0,-100.0,0.0,-40.92
ETH-USDT-SWAP,reversal,1D,0.01,0.006,0.01,1,0.0,10.0,148.0,46.97,-68.27,236,174,62,73.73,84.54,0.891,-3.724,551,214.45,44.9,49.51,-76.91,46.97,-5.14
ETH-USDT-SWAP,reversal,1D,0.01,0.006,0.015,1,0.0,10.0,148.0,377.42,155.01,236,199,37,84.32,78.08,1.095,8.455,551,691.2,367.03,421.94,-38.96,377.42,-10.55
ETH-USDT-SWAP,reversal,1D,0.01,0.006,0.02,1,0.0,10.0,148.0,436.79,195.13,236,207,29,87.71,78.71,1.131,10.643,551,475.99,221.62,519.73,9.19,436.79,-15.96
ETH-USDT-SWAP,reversal,1D,0.01,0.006,0.025,1,0.0,10.0,148.0,1225.26,727.88,236,215,21,91.1,73.41,1.399,39.702,551,649.05,338.55,1092.4,68.31,1225.26,12.16
ETH-USDT-SWAP,reversal,1D,0.01,0.006,0.03,1,0.0,10.0,148.0,485.84,228.27,236,216,20,91.53,86.93,1.199,12.451,551,488.53,230.09,433.16,-11.33,485.84,12.16
ETH-USDT-SWAP,reversal,1D,0.01,0.008,0.01,1,0.0,10.0,148.0,595.06,302.07,236,170,66,72.03,71.26,1.101,16.476,551,694.75,369.42,603.88,-13.08,595.06,-1.46
ETH-USDT-SWAP,reversal,1D,0.01,0.008,0.015,1,0.0,10.0,148.0,4663.3,3050.88,236,193,43,81.78,61.04,1.27,166.411,551,2387.42,1513.12,5018.52,110.21,4663.3,-7.08
ETH-USDT-SWAP,reversal,1D,0.01,0.008,0.02,1,0.0,10.0,148.0,4310.25,2812.33,236,200,36,84.75,77.29,1.294,153.4,551,1644.09,1010.87,4937.08,200.29,4310.25,-12.7
ETH-USDT-SWAP,reversal,1D,0.01,0.008,0.025,1,0.0,10.0,148.0,8134.05,5395.98,236,207,29,87.71,72.84,1.402,294.326,551,2328.88,1473.57,9957.74,327.58,8134.05,-18.31
ETH-USDT-SWAP,reversal,1D,0.01,0.008,0.03,1,0.0,10.0,148.0,3863.47,2510.45,236,209,27,88.56,86.66,1.385,136.934,551,1752.91,1084.4,5078.99,189.75,3863.47,-23.93
ETH-USDT-SWAP,reversal,1D,0.01,0.01,0.01,1,0.0,10.0,148.0,3783.52,2456.43,236,164,72,69.49,65.85,1.203,133.987,551,1688.86,1041.12,3698.7,119.01,3783.52,2.29
ETH-USDT-SWAP,reversal,1D,0.01,0.01,0.015,1,0.0,10.0,148.0,31871.14,21434.55,236,187,49,79.24,55.77,1.535,1169.157,551,5331.88,3502.62,32066.14,501.4,31871.14,-0.61
ETH-USDT-SWAP,reversal,1D,0.01,0.01,0.02,1,0.0,10.0,148.0,24000.31,16116.42,236,193,43,81.78,71.21,1.531,879.078,551,3449.8,2230.94,24945.31,623.09,24000.31,-3.79
ETH-USDT-SWAP,reversal,1D,0.01,0.01,0.025,1,0.0,10.0,148.0,33983.4,22861.76,236,200,36,84.75,69.58,1.509,1247.005,551,5758.54,3790.9,35678.4,519.57,33983.4,-4.75
ETH-USDT-SWAP,reversal,1D,0.01,0.01,0.03,1,0.0,10.0,148.0,9638.41,6412.44,236,201,35,85.17,80.14,1.313,349.769,551,4334.36,2828.62,12205.89,181.61,9638.41,-21.03
ETH-USDT-SWAP,reversal,1D,0.01,0.015,0.01,1,0.0,10.0,148.0,536.32,262.38,236,128,108,54.24,80.6,1.142,14.311,551,301.89,103.98,482.76,59.91,536.32,11.09
ETH-USDT-SWAP,reversal,1D,0.01,0.015,0.015,1,0.0,10.0,148.0,3611.11,2339.94,236,152,84,64.41,73.49,1.275,127.633,551,1259.7,751.15,3447.03,173.64,3611.11,4.76
ETH-USDT-SWAP,reversal,1D,0.01,0.015,0.02,1,0.0,10.0,148.0,710.86,380.31,236,157,79,66.53,85.48,1.177,20.744,551,486.54,228.74,722.23,48.44,710.86,-1.57
ETH-USDT-SWAP,reversal,1D,0.01,0.015,0.025,1,0.0,10.0,148.0,570.25,285.31,236,164,72,69.49,88.91,1.099,15.562,551,703.34,375.23,619.22,-11.96,570.25,-7.91
ETH-USDT-SWAP,reversal,1D,0.01,0.015,0.03,1,0.0,10.0,148.0,35.99,-75.68,236,164,72,69.49,97.91,0.936,-4.128,551,412.51,178.72,41.96,-89.83,35.99,-14.24
ETH-USDT-SWAP,reversal,1D,0.01,0.02,0.01,1,0.0,10.0,148.0,18.95,-87.19,236,101,135,42.8,95.64,0.834,-4.756,551,55.48,-62.51,17.57,-68.33,18.95,7.85
ETH-USDT-SWAP,reversal,1D,0.01,0.02,0.015,1,0.0,10.0,148.0,112.02,-24.31,236,126,110,53.39,86.51,0.98,-1.326,551,203.7,37.64,110.14,-45.93,112.02,1.71
ETH-USDT-SWAP,reversal,1D,0.01,0.02,0.02,1,0.0,10.0,148.0,55.6,-62.43,236,136,100,57.63,96.41,0.952,-3.405,551,341.04,130.43,58.19,-82.94,55.6,-4.44
ETH-USDT-SWAP,reversal,1D,0.01,0.02,0.025,1,0.0,10.0,148.0,21.17,-85.7,236,141,95,59.75,97.97,0.928,-4.674,551,233.84,58.0,23.68,-89.87,21.17,-10.59
ETH-USDT-SWAP,reversal,1D,0.01,0.02,0.03,1,0.0,10.0,148.0,1.25,-99.15,236,142,94,60.17,99.8,0.834,-5.408,551,102.64,-30.65,1.5,-98.54,1.25,-16.74
ETH-USDT-SWAP,reversal,1D,0.01,0.03,0.01,1,0.0,10.0,148.0,0.02,-99.99,236,68,168,28.81,99.99,0.59,-5.454,551,17.23,-88.36,0.02,-99.89,0.02,-20.19
ETH-USDT-SWAP,reversal,1D,0.01,0.03,0.015,1,0.0,10.0,148.0,0.02,-99.99,236,91,145,38.56,99.99,0.661,-5.454,551,29.81,-79.86,0.03,-99.91,0.02,-29.06
ETH-USDT-SWAP,reversal,1D,0.01,0.03,0.02,1,0.0,10.0,148.0,0.03,-99.98,236,105,131,44.49,99.98,0.722,-5.454,551,65.54,-55.72,0.04,-99.94,0.03,-37.41
ETH-USDT-SWAP,reversal,1D,0.01,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,236,109,127,46.19,100.0,0.718,-5.454,551,33.98,-77.04,0.01,-99.98,0.0,-32.14
ETH-USDT-SWAP,reversal,1D,0.01,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,236,110,126,46.61,100.0,0.646,-5.455,551,21.73,-85.32,0.0,-100.0,0.0,-36.8
ETH-USDT-SWAP,fade,1D,0.001,0.006,0.01,1,0.0,10.0,148.0,21.42,-85.53,431,319,112,74.01,97.59,0.9,-4.665,551,271.84,83.67,22.71,-91.65,21.42,-5.69
ETH-USDT-SWAP,fade,1D,0.001,0.006,0.015,1,0.0,10.0,148.0,1187.98,702.69,431,366,65,84.92,87.0,1.116,38.328,551,1149.37,676.6,1335.82,16.22,1187.98,-11.07
ETH-USDT-SWAP,fade,1D,0.001,0.006,0.02,1,0.0,10.0,148.0,5605.92,3687.79,431,385,46,89.33,86.97,1.21,201.152,551,1668.95,1027.67,6735.23,303.56,5605.92,-16.77
ETH-USDT-SWAP,fade,1D,0.001,0.006,0.025,1,0.0,10.0,148.0,10418.97,6939.85,431,394,37,91.42,88.85,1.327,378.537,551,1566.53,958.47,13382.35,754.27,10418.97,-22.14
ETH-USDT-SWAP,fade,1D,0.001,0.006,0.03,1,0.0,10.0,148.0,2108.83,1324.88,431,396,35,91.88,95.27,1.212,72.266,551,879.11,493.99,2909.56,230.97,2108.83,-27.52
ETH-USDT-SWAP,fade,1D,0.001,0.008,0.01,1,0.0,10.0,148.0,101.49,-31.42,431,294,137,68.21,96.44,0.982,-1.714,551,439.06,196.66,114.25,-73.98,101.49,-11.16
ETH-USDT-SWAP,fade,1D,0.001,0.008,0.015,1,0.0,10.0,148.0,6363.0,4199.32,431,342,89,79.35,82.37,1.121,229.054,551,1974.35,1234.02,7595.61,284.72,6363.0,-16.23
ETH-USDT-SWAP,fade,1D,0.001,0.008,0.02,1,0.0,10.0,148.0,30803.1,20712.9,431,362,69,83.99,77.45,1.358,1129.795,551,4334.5,2828.72,33958.7,683.45,30803.1,-9.29
ETH-USDT-SWAP,fade,1D,0.001,0.008,0.025,1,0.0,10.0,148.0,44951.19,30272.42,431,374,57,86.77,83.34,1.514,1651.223,551,3396.27,2194.78,48856.8,1338.54,44951.19,-7.99
ETH-USDT-SWAP,fade,1D,0.001,0.008,0.03,1,0.0,10.0,148.0,3306.0,2133.78,431,375,56,87.01,92.0,1.113,116.388,551,1538.64,939.62,4842.27,214.71,3306.0,-31.73
ETH-USDT-SWAP,fade,1D,0.001,0.01,0.01,1,0.0,10.0,148.0,37.18,-74.88,431,262,169,60.79,98.2,0.929,-4.084,551,193.35,30.64,50.58,-73.84,37.18,-26.5
ETH-USDT-SWAP,fade,1D,0.001,0.01,0.015,1,0.0,10.0,148.0,1451.18,880.53,431,311,120,72.16,87.87,1.076,48.029,551,1014.52,585.49,2220.36,118.86,1451.18,-34.64
ETH-USDT-SWAP,fade,1D,0.001,0.01,0.02,1,0.0,10.0,148.0,11625.63,7755.16,431,336,95,77.96,84.54,1.178,423.008,551,2515.79,1599.86,14593.91,480.09,11625.63,-20.34
ETH-USDT-SWAP,fade,1D,0.001,0.01,0.025,1,0.0,10.0,148.0,22855.74,15343.06,431,349,82,80.97,88.7,1.409,836.894,551,1557.87,952.62,26506.34,1601.45,22855.74,-13.77
ETH-USDT-SWAP,fade,1D,0.001,0.01,0.03,1,0.0,10.0,148.0,1661.58,1022.69,431,353,78,81.9,94.41,1.125,55.783,551,782.86,428.96,2395.28,205.96,1661.58,-30.63
ETH-USDT-SWAP,fade,1D,0.001,0.015,0.01,1,0.0,10.0,148.0,0.31,-99.79,431,198,233,45.94,99.97,0.59,-5.443,551,5.63,-96.2,0.43,-92.4,0.31,-26.5
ETH-USDT-SWAP,fade,1D,0.001,0.015,0.015,1,0.0,10.0,148.0,0.32,-99.78,431,238,193,55.22,99.88,0.716,-5.443,551,20.47,-86.17,0.5,-97.58,0.32,-34.64
ETH-USDT-SWAP,fade,1D,0.001,0.015,0.02,1,0.0,10.0,148.0,1.33,-99.1,431,266,165,61.72,99.81,0.882,-5.406,551,74.14,-49.91,2.33,-96.86,1.33,-42.97
ETH-USDT-SWAP,fade,1D,0.001,0.015,0.025,1,0.0,10.0,148.0,1.0,-99.33,431,279,152,64.73,99.79,0.854,-5.418,551,80.15,-45.84,2.0,-97.5,1.0,-50.12
ETH-USDT-SWAP,fade,1D,0.001,0.015,0.03,1,0.0,10.0,148.0,0.18,-99.88,431,286,145,66.36,99.96,0.866,-5.448,551,121.69,-17.78,0.35,-99.71,0.18,-48.29
ETH-USDT-SWAP,fade,1D,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,431,155,276,35.96,100.0,0.56,-5.455,551,0.36,-99.76,0.0,-99.66,0.0,-26.5
ETH-USDT-SWAP,fade,1D,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,431,197,234,45.71,100.0,0.659,-5.455,551,0.95,-99.36,0.0,-99.93,0.0,-34.64
ETH-USDT-SWAP,fade,1D,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,431,225,206,52.2,100.0,0.781,-5.455,551,1.79,-98.79,0.0,-99.93,0.0,-42.97
ETH-USDT-SWAP,fade,1D,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,431,238,193,55.22,100.0,0.727,-5.455,551,1.62,-98.9,0.0,-99.96,0.0,-50.12
ETH-USDT-SWAP,fade,1D,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,431,246,185,57.08,100.0,0.706,-5.455,551,1.57,-98.94,0.0,-99.99,0.0,-48.29
ETH-USDT-SWAP,fade,1D,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,431,118,313,27.38,100.0,0.444,-5.455,551,0.01,-99.99,0.0,-99.99,0.0,-26.5
ETH-USDT-SWAP,fade,1D,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,431,156,275,36.19,100.0,0.493,-5.455,551,0.0,-100.0,0.0,-100.0,0.0,-34.64
ETH-USDT-SWAP,fade,1D,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,431,182,249,42.23,100.0,0.615,-5.455,551,0.0,-100.0,0.0,-100.0,0.0,-42.97
ETH-USDT-SWAP,fade,1D,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,431,196,235,45.48,100.0,0.551,-5.455,551,0.0,-100.0,0.0,-100.0,0.0,-50.12
ETH-USDT-SWAP,fade,1D,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,431,205,226,47.56,100.0,0.507,-5.455,551,0.0,-100.0,0.0,-100.0,0.0,-48.29
ETH-USDT-SWAP,fade,1D,0.002,0.006,0.01,1,0.0,10.0,148.0,70.33,-52.48,422,319,103,75.59,92.92,0.952,-2.862,551,300.95,103.34,74.36,-75.29,70.33,-5.42
ETH-USDT-SWAP,fade,1D,0.002,0.006,0.015,1,0.0,10.0,148.0,1728.54,1067.94,422,360,62,85.31,76.76,1.115,58.251,551,1361.72,820.08,1938.04,42.32,1728.54,-10.81
ETH-USDT-SWAP,fade,1D,0.002,0.006,0.02,1,0.0,10.0,148.0,8572.54,5692.26,422,379,43,89.81,75.7,1.211,310.487,551,1778.78,1101.88,10269.67,477.34,8572.54,-16.53
ETH-USDT-SWAP,fade,1D,0.002,0.006,0.025,1,0.0,10.0,148.0,10746.57,7161.19,422,387,35,91.71,81.18,1.307,390.611,551,1185.34,700.9,13763.19,1061.12,10746.57,-21.92
ETH-USDT-SWAP,fade,1D,0.002,0.006,0.03,1,0.0,10.0,148.0,4316.82,2816.77,422,390,32,92.42,84.88,1.261,153.642,551,622.2,320.4,5938.71,854.47,4316.82,-27.31
ETH-USDT-SWAP,fade,1D,0.002,0.008,0.01,1,0.0,10.0,148.0,1025.64,593.0,422,301,121,71.33,88.92,1.13,32.345,551,631.76,326.86,1046.76,65.69,1025.64,-2.02
ETH-USDT-SWAP,fade,1D,0.002,0.008,0.015,1,0.0,10.0,148.0,21860.37,14670.52,422,340,82,80.57,72.53,1.303,800.21,551,2350.57,1488.22,22745.37,867.65,21860.37,-3.89
ETH-USDT-SWAP,fade,1D,0.002,0.008,0.02,1,0.0,10.0,148.0,42842.09,28847.36,422,359,63,85.07,76.93,1.528,1573.492,551,2711.1,1731.82,44522.09,1542.22,42842.09,-3.77
ETH-USDT-SWAP,fade,1D,0.002,0.008,0.025,1,0.0,10.0,148.0,41731.58,28097.01,422,368,54,87.2,83.59,1.704,1532.564,551,1295.14,775.1,44161.58,3309.78,41731.58,-5.5
ETH-USDT-SWAP,fade,1D,0.002,0.008,0.03,1,0.0,10.0,148.0,10376.68,6911.27,422,371,51,87.91,85.6,1.308,376.978,551,473.82,220.15,13780.09,2808.29,10376.68,-24.7
ETH-USDT-SWAP,fade,1D,0.002,0.01,0.01,1,0.0,10.0,148.0,1393.71,841.7,422,276,146,65.4,86.41,1.141,45.911,551,459.54,210.5,1876.58,308.36,1393.71,-25.73
ETH-USDT-SWAP,fade,1D,0.002,0.01,0.015,1,0.0,10.0,148.0,34490.5,23204.39,422,318,104,75.36,73.57,1.312,1265.694,551,3054.13,1963.6,40196.18,1216.12,34490.5,-14.19
ETH-USDT-SWAP,fade,1D,0.002,0.01,0.02,1,0.0,10.0,148.0,51566.82,34742.45,422,338,84,80.09,74.12,1.45,1895.042,551,4488.15,2932.53,54317.5,1110.24,51566.82,-5.06
