timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1735171200000,197.43,199.71,195.69,196.6,671073.68,671073.68,132542753.0091,1
1735185600000,196.6,196.61,193.36,193.47,541398.53,541398.53,105409301.385,1
1735200000000,193.48,193.87,188.23,189.84,1401508.74,1401508.74,266349187.9973,1
1735214400000,189.84,190.15,187.56,188.68,780764.35,780764.35,147497331.7731,1
1735228800000,188.68,190.97,187.4,189.17,549223.51,549223.51,103871031.4398,1
1735243200000,189.16,190.09,186.64,188.46,439298.02,439298.02,82779300.2343,1
1735257600000,188.46,190.43,187.28,189.45,467860.85,467860.85,88464825.1383,1
1735272000000,189.45,191.19,185.72,186.65,833167.35,833167.35,157184414.1861,1
1735286400000,186.64,194.38,186.58,191.3,995269.55,995269.55,190320889.1647,1
1735300800000,191.29,191.42,183.33,184.13,891567.95,891567.95,166792511.5527,1
1735315200000,184.12,187.33,182.62,186.89,680533.99,680533.99,125909399.0528,1
1735329600000,186.89,186.96,183.15,184.27,357810.09,357810.09,66184949.4739,1
1735344000000,184.26,186.04,183.81,185,314114.07,314114.07,58088055.0895,1
1735358400000,185,186.33,184.26,185.12,324627.25,324627.25,60220442.4433,1
1735372800000,185.12,187.37,184.96,187.15,281340.71,281340.71,52399930.9426,1
1735387200000,187.14,191.31,186.46,190.18,788382.32,788382.32,149078162.255,1
1735401600000,190.17,195.31,189.6,193.73,721842.81,721842.81,139553230.2528,1
1735416000000,193.74,196.07,192.67,195.51,384211.88,384211.88,74654017.4835,1
1735430400000,195.51,195.72,192.41,194.75,406057.46,406057.46,78645172.1472,1
1735444800000,194.76,197.46,194.02,196.01,533372.38,533372.38,104394000.6898,1
1735459200000,196.01,197.33,194.91,196.11,358366.29,358366.29,70331178.5901,1
1735473600000,196.11,197.7,192.93,195.17,813569.78,813569.78,158715027.7077,1
1735488000000,195.17,195.49,192.1,192.71,435412.78,435412.78,84269256.226,1
1735502400000,192.71,192.8,188.58,189.94,582692.48,582692.48,110969552.5433,1
1735516800000,189.94,194.4,189,191.35,848162.79,848162.79,163060762.1428,1
1735531200000,191.35,193.75,189.56,192.39,484788.23,484788.23,92839341.2092,1
1735545600000,192.38,194.23,191.53,193.52,511812.46,511812.46,98847374.1986,1
1735560000000,193.51,194.83,185.91,187.3,1120124.59,1120124.59,212279973.893,1
1735574400000,187.3,196.3,185.86,196.22,1250061.71,1250061.71,238999568.9838,1
1735588800000,196.21,196.47,189.03,191.33,723403.22,723403.22,138676996.622,1
1735603200000,191.33,192.04,188.36,189.94,455586.95,455586.95,86521312.159,1
1735617600000,189.95,190.78,188,190.04,348069.27,348069.27,65866825.5175,1
1735632000000,190.05,194.9,189.97,193.8,687414.66,687414.66,132654253.1788,1
1735646400000,193.81,198.71,193.02,198.41,890493.86,890493.86,174895215.799,1
1735660800000,198.41,199.2,193.25,193.83,1008494.06,1008494.06,198121698.3386,1
1735675200000,193.82,194.84,189.17,189.33,499258.55,499258.55,95725527.5651,1
1735689600000,189.34,192.68,189.08,190.42,475419.83,475419.83,90811288.2895,1
1735704000000,190.41,190.66,189.35,190.06,348510.56,348510.56,66200476.9578,1
1735718400000,190.06,191.86,187.91,191.31,579199.89,579199.89,109993399.7522,1
1735732800000,191.31,192.16,189.15,191.89,519789.14,519789.14,99142352.4071,1
1735747200000,191.9,193.95,189.21,193.13,493333.32,493333.32,94437890.4682,1
1735761600000,193.11,195.33,193.09,194.3,480040.96,480040.96,93272148.901,1
1735776000000,194.3,199.69,193.44,198.51,892673.26,892673.26,176254507.9108,1
1735790400000,198.51,206.9,198.51,205.87,1436826.53,1436826.53,293395126.5011,1
1735804800000,205.89,208.87,205.65,208.49,899901.04,899901.04,186467813.2732,1
1735819200000,208.5,210.67,205.53,206.79,1886792.22,1886792.22,392588934.3534,1
1735833600000,206.8,209.15,204.71,206.72,760313.59,760313.59,157272195.8453,1
1735848000000,206.73,208.49,205.22,208.3,419043.92,419043.92,86733908.6556,1
1735862400000,208.29,208.54,205.64,208.01,505036.35,505036.35,104607182.8596,1
1735876800000,208.02,210,207.08,207.97,961458.25,961458.25,200485168.596,1
1735891200000,207.99,215.16,207.57,214.49,1305185.15,1305185.15,276206474.7462,1
1735905600000,214.49,218.65,212.09,217.33,1336192.22,1336192.22,288003078.134,1
1735920000000,217.34,219.83,216.37,217.07,855666.04,855666.04,186393534.0515,1
1735934400000,217.06,218.04,215.74,218.01,290885.12,290885.12,63028215.6015,1
1735948800000,218.02,218.12,215.69,216.98,424870.06,424870.06,92189177.871,1
1735963200000,216.99,218,215.66,216.74,352628.7,352628.7,76506221.4012,1
1735977600000,216.74,216.75,214.43,216.46,499661.3,499661.3,107789419.0233,1
1735992000000,216.46,217.64,213.52,214.34,711638.76,711638.76,153572845.8405,1
1736006400000,214.34,215.97,213.72,215.59,247373.15,247373.15,53160219.2951,1
1736020800000,215.6,217.29,215.39,216.63,232300.74,232300.74,50252395.4262,1
1736035200000,216.63,218.9,215.29,217.93,450310.03,450310.03,97754042.9908,1
1736049600000,217.93,219.04,215.93,216.43,388358.67,388358.67,84349720.3806,1
1736064000000,216.44,216.54,212.66,213.93,589275.69,589275.69,126179640.543,1
1736078400000,213.93,214.63,211.66,213.57,624865.4,624865.4,133138077.8741,1
1736092800000,213.57,214.52,211.55,212.8,403293.15,403293.15,85859209.9759,1
1736107200000,212.81,214.57,212.56,213.42,215282.53,215282.53,45996738.1905,1
1736121600000,213.42,216.99,211.55,215.59,736305.78,736305.78,158037893.6996,1
1736136000000,215.59,216.9,213.79,215.19,576627.56,576627.56,124167990.5296,1
1736150400000,215.19,216.3,213.25,216.3,433039.38,433039.38,92998590.5506,1
1736164800000,216.3,222.18,215.77,221.63,1622067.29,1622067.29,355858082.277,1
1736179200000,221.63,223.2,217.34,220.05,768250.83,768250.83,169202870.0559,1
1736193600000,220.05,220.45,217.56,218.26,275989.65,275989.65,60294290.3566,1
1736208000000,218.25,219.15,216.25,217.39,425169.62,425169.62,92536804.1309,1
1736222400000,217.39,217.5,215.41,216.07,304108.07,304108.07,65756042.5723,1
1736236800000,216.07,216.83,212.87,214.08,646091.59,646091.59,138886667.7065,1
1736251200000,214.11,214.37,205.36,207.78,3470587.41,3470587.41,726247819.8725,1
1736265600000,207.77,209.09,203.54,204.56,1785127.05,1785127.05,367957157.2338,1
1736280000000,204.56,205,201.68,202.14,1094763.42,1094763.42,222627350.358,1
1736294400000,202.14,203.3,196.66,198.72,1615294.78,1615294.78,322791671.0502,1
1736308800000,198.73,199.6,193.02,195.7,1616177.83,1616177.83,316075417.7042,1
1736323200000,195.68,197.99,194.47,195.51,999488.06,999488.06,196550340.4772,1
1736337600000,195.51,199.59,194.86,197.76,1121496.35,1121496.35,221323565.4903,1
1736352000000,197.77,197.98,188.32,194.26,2027926.3,2027926.3,391791311.4671,1
1736366400000,194.26,198.32,193.65,197.47,513651.47,513651.47,100644160.2835,1
1736380800000,197.47,199.09,194.14,194.36,774043.19,774043.19,152099857.8903,1
1736395200000,194.35,195.55,189.79,190.14,748751.95,748751.95,144258442.169,1
1736409600000,190.15,192.84,189.11,191.16,792155.47,792155.47,151325507.5274,1
1736424000000,191.15,193.02,185.09,192.16,1801422.33,1801422.33,339902768.7423,1
1736438400000,192.16,192.8,185.72,185.89,1153153.92,1153153.92,217753936.9176,1
1736452800000,185.89,187.62,182,185,1436702.39,1436702.39,265583577.541,1
1736467200000,184.99,189.49,184.99,189.14,679478.12,679478.12,127253242.1476,1
1736481600000,189.13,193.02,188.39,191.74,754165.07,754165.07,143741586.7884,1
1736496000000,191.72,192.88,191.11,191.94,553684.18,553684.18,106330111.4698,1
1736510400000,191.94,192.16,183.53,187.28,2160403,2160403,405012386.8862,1
1736524800000,187.29,192.1,183.87,190.21,1255675.87,1255675.87,236388718.0104,1
1736539200000,190.2,190.52,186.69,187.7,391330.57,391330.57,73594251.7695,1
1736553600000,187.69,188.8,185.5,186.36,399178.41,399178.41,74533357.394,1
1736568000000,186.36,187.2,185.2,186.24,367111.38,367111.38,68251961.1567,1
1736582400000,186.23,186.89,184.12,186.71,689316.56,689316.56,127881662.2217,1
1736596800000,186.68,188.26,185.85,186.96,501589.61,501589.61,93787225.2637,1
1736611200000,186.96,188.03,185.63,187.76,320545.04,320545.04,59905023.9372,1
1736625600000,187.75,191.94,187.5,188.07,599050.41,599050.41,113640377.6098,1
1736640000000,188.06,188.57,186.5,187.27,382521.43,382521.43,71700528.671,1
1736654400000,187.27,187.41,185.59,186.58,268285.22,268285.22,50041761.4681,1
1736668800000,186.58,187.07,185.16,186.67,372040.91,372040.91,69231209.6602,1
1736683200000,186.68,191.07,186.13,190.5,571614.67,571614.67,107878435.4464,1
1736697600000,190.5,190.79,188.67,188.93,335255.8,335255.8,63618103.3638,1
1736712000000,188.93,190.02,186.55,188.53,397597.62,397597.62,74715063.1616,1
1736726400000,188.52,191.99,184.2,185.07,1082778.44,1082778.44,203374933.2106,1
1736740800000,185.06,187,181.55,182.47,977298.45,977298.45,179341014.8503,1
1736755200000,182.46,182.54,175.21,175.41,2262162.21,2262162.21,404686766.4172,1
1736769600000,175.41,180.3,168.01,178.78,3679986.6,3679986.6,644069419.5558,1
1736784000000,178.78,179.81,174.45,177.61,928839.53,928839.53,164383748.8007,1
1736798400000,177.59,183.82,176.63,182.84,1064646.28,1064646.28,193106382.2504,1
1736812800000,182.84,184.61,181.87,184.17,624395.68,624395.68,114351657.6613,1
1736827200000,184.16,186.93,184.16,185.58,636647.63,636647.63,118206435.1855,1
1736841600000,185.57,190.05,185.57,187.08,1053485.42,1053485.42,198145820.7333,1
