timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1752379200000,2953.66,3019.95,2943.5,2991.23,14224648.29,1422464.829,4235582867.69428,1
1752422400000,2991.22,3053.33,2938.23,3037,18330898.11,1833089.811,5483799019.37814,1
1752465600000,3036.99,3084.2,2995,3013.3,30774058.75,3077405.875,9365348799.85505,1
1752508800000,3013.31,3031.23,2931.01,2951.37,20586025,2058602.5,6145592061.65938,1
1752552000000,2951.37,3068,2934.29,3039.76,31108794.04,3110879.404,9337324514.56187,1
1752595200000,3039.76,3154.67,3030.17,3116.7,29146149.28,2914614.928,8998843842.38846,1
1752638400000,3116.69,3267.98,3101.74,3244.12,31241890.32,3124189.032,9964186844.29264,1
1752681600000,3244.12,3423.59,3234.46,3330.48,37153203.81,3715320.381,12430358525.36695,1
1752724800000,3330.47,3484.39,3321,3420.72,34855876.51,3485587.651,11935259180.1068,1
1752768000000,3420.73,3628,3366,3596.54,36585604.3,3658560.43,12764717630.37852,1
1752811200000,3596.54,3674.99,3532.21,3565.49,38645398.28,3864539.828,13967472481.46515,1
1752854400000,3565.49,3626.81,3476.92,3593,22820597.82,2282059.782,8111765153.91099,1
1752897600000,3593,3609.96,3526.17,3552.66,13033251.6,1303325.16,4644671847.75394,1
1752940800000,3552.66,3696,3532.47,3658.83,14684775.45,1468477.545,5287711138.39582,1
1752984000000,3658.82,3790.92,3633.42,3785.5,24921447.38,2492144.738,9259378181.76437,1
1753027200000,3785.49,3825.28,3681,3757.78,25148284.01,2514828.401,9436881028.519,1
1753070400000,3757.79,3859.98,3747.98,3812.04,25650264.78,2565026.478,9759534916.09603,1
1753113600000,3812.04,3819.83,3693.4,3733.73,25190013.74,2519001.374,9462060042.26439,1
1753156800000,3733.73,3736.52,3618,3719.7,34394880.26,3439488.026,12652878637.06641,1
1753200000000,3719.7,3765.63,3655.55,3729.51,18485438.37,1848543.837,6875519939.48227,1
1753243200000,3729.51,3738.78,3576.85,3645.51,26267644.95,2626764.495,9579614731.63501,1
1753286400000,3645.5,3664.74,3527.22,3640.73,20905529.12,2090552.912,7518060235.59759,1
1753329600000,3640.73,3773.45,3507,3730,37914505.96,3791450.596,13782480339.52265,1
1753372800000,3729.99,3754.49,3572.17,3594.7,21564416.07,2156441.607,7934318286.5964,1
1753416000000,3594.7,3747.52,3578,3632.68,28161114.89,2816111.489,10318447227.00811,1
1753459200000,3632.68,3766.5,3615.27,3737.78,13244791.91,1324479.191,4891172721.15627,1
1753502400000,3737.78,3782.9,3713.97,3734.53,12358962.71,1235896.271,4631234359.22118,1
1753545600000,3734.54,3794.4,3708.62,3773.02,9525824.95,952582.495,3572613966.53433,1
1753588800000,3773.02,3843.13,3749.75,3818.31,16397447.88,1639744.788,6233515033.6413,1
1753632000000,3818.31,3908.06,3807.14,3879.1,17950802.4,1795080.24,6920071130.39014,1
1753675200000,3879.1,3942.49,3773.01,3806.61,24351458.72,2435145.872,9404434602.40407,1
1753718400000,3806.61,3821.87,3728.81,3791.11,17678982.29,1767898.229,6683040562.62412,1
1753761600000,3791.11,3886,3745.96,3760.5,23434392.98,2343439.298,8964693825.34032,1
1753804800000,3760.5,3827.9,3715.01,3815.79,16563754.97,1656375.497,6244360983.67118,1
1753848000000,3815.8,3832.94,3741.91,3795.99,18774796.69,1877479.669,7115786517.50716,1
1753891200000,3796,3867.88,3673.05,3861.9,22264075.72,2226407.572,8415259342.77996,1
1753934400000,3861.9,3876.81,3760.6,3786.01,17297069.84,1729706.984,6606008660.10688,1
1753977600000,3786.01,3816.98,3613.23,3702.69,28381034.66,2838103.466,10559450824.24781,1
1754020800000,3702.7,3702.7,3561,3614.19,32867425.84,3286742.584,11933614796.11907,1
1754064000000,3614.2,3632.31,3426,3526.96,31535036.5,3153503.65,11123399923.95156,1
1754107200000,3526.97,3535.97,3449.56,3457.93,17992157.16,1799215.716,6283561641.66232,1
1754150400000,3457.93,3479.9,3353.44,3441.66,26270105.93,2627010.593,8968351441.55803,1
1754193600000,3441.67,3515,3431.54,3474.62,14024125.27,1402412.527,4868052532.39267,1
1754236800000,3474.61,3575.54,3465.3,3555,13372785.86,1337278.586,4704411475.58499,1
1754280000000,3555.01,3664.26,3516.45,3646.59,21467088.65,2146708.865,7703127697.733,1
1754323200000,3646.59,3735.44,3646.59,3650.67,17932571.68,1793257.168,6615135203.63279,1
1754366400000,3650.67,3693,3555.07,3569.3,29400154.8,2940015.48,10660616455.41656,1
1754409600000,3569.29,3624,3543,3582.19,12911536.62,1291153.662,4627856636.54941,1
1754452800000,3582.18,3667.97,3568.1,3662.64,20048486.62,2004848.662,7253806345.08462,1
