timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1750780800000,144.25,147.91,142.68,143.59,8461686.83,8461686.83,1230486561.3567,1
1750867200000,143.59,147.98,141.28,142.9,8156519.15,8156519.15,1175205667.4265,1
1750953600000,142.9,143.88,137.1,143.39,9095116.21,9095116.21,1283775490.4318,1
1751040000000,143.39,148.71,140.02,148.07,7180906.77,7180906.77,1037496834.1493,1
1751126400000,148.08,152.67,147.99,150.68,7214211.12,7214211.12,1086686062.0486,1
1751212800000,150.68,159.98,149.33,157.76,12054325.93,12054325.93,1844526015.9716,1
1751299200000,157.76,158.38,146.11,147.14,11406570.45,11406570.45,1734065391.2822,1
1751385600000,147.13,151.54,144.68,151.21,8890964.49,8890964.49,1317293736.2018,1
1751472000000,151.22,156.28,149.64,150.08,10391083.01,10391083.01,1591336205.5072,1
1751558400000,150.08,153.85,146.2,146.5,7731638.34,7731638.34,1164021256.5696,1
1751644800000,146.49,148.61,145.08,147.03,5855299.02,5855299.02,861174535.0884,1
1751731200000,147.04,152.07,145.78,151.46,6152893.73,6152893.73,914921660.2097,1
1751817600000,151.47,153.84,150.16,150.96,7258996.53,7258996.53,1103373218.6031,1
1751904000000,150.96,152.86,147.61,149.8,8041219.89,8041219.89,1205493641.1941,1
1751990400000,149.79,155.46,149.35,153.91,7675290.13,7675290.13,1170653797.5793,1
1752076800000,153.91,159.3,153.16,156.39,7840860.52,7840860.52,1229601327.8126,1
1752163200000,156.38,168.19,156.08,162.22,15749350.85,15749350.85,2575809337.4638,1
1752249600000,162.21,164.96,157.67,158.05,9077228.8,9077228.8,1467939935.2903,1
1752336000000,158.05,164.1,157.83,161.92,5003461.04,5003461.04,807137264.3981,1
1752422400000,161.92,168.62,159.48,163.87,10404782.85,10404782.85,1718876856.582,1
1752508800000,163.87,165.24,157.13,160.38,8887293.73,8887293.73,1427731467.3735,1
1752595200000,160.38,168.84,159.58,168.42,9672005.35,9672005.35,1591356808.4692,1
1752681600000,168.43,178.16,168.38,174.12,14124450.2,14124450.2,2450406595.7992,1
1752768000000,174.11,184.8,171.14,177.01,13351419.7,13351419.7,2384838789.8245,1
1752854400000,177.01,179.12,173.15,177.37,7232568.18,7232568.18,1277500344.0375,1
1752940800000,177.36,183.16,175.03,181.9,8265041.23,8265041.23,1479035988.1645,1
1753027200000,181.91,199.45,177.69,196.88,15185293.89,15185293.89,2858524204.7222,1
1753113600000,196.88,205.16,193.11,201.94,21136112.29,21136112.29,4201299181.586,1
1753200000000,201.94,206.54,187.6,192.77,15495314.62,15495314.62,3060948826.7144,1
1753286400000,192.77,192.81,179.22,188.54,15800827.06,15800827.06,2949518070.2611,1
1753372800000,188.54,190.06,175.54,178.15,12450478.64,12450478.64,2252659175.4871,1
1753459200000,178.14,189.69,177.37,187.46,5789505.17,5789505.17,1072515016.1096,1
1753545600000,187.47,188.53,184.23,186.36,4372086.33,4372086.33,815053873.7746,1
1753632000000,186.37,195.28,185.84,187.09,9397357.43,9397357.43,1787689964.78,1
1753718400000,187.08,187.93,179.16,180.71,9160302.81,9160302.81,1680574330.0444,1
1753804800000,180.71,182.46,176.29,179.08,7616109.26,7616109.26,1367315426.5793,1
1753891200000,179.09,182.58,169.85,177.23,9763322.93,9763322.93,1728492194.7442,1
1753977600000,177.23,179.64,164.43,168.51,13043677.67,13043677.67,2226173172.8798,1
1754064000000,168.51,169.72,159.03,161.41,8380702.16,8380702.16,1373317303.0475,1
1754150400000,161.41,162.77,155.69,162.02,7867181.52,7867181.52,1254818984.1462,1
1754236800000,162.01,166.87,160.58,165.4,6802303.94,6802303.94,1111643429.3301,1
1754323200000,165.39,171.66,162.81,163.68,9961621.03,9961621.03,1666663006.2773,1
1754409600000,163.68,169.44,161.02,168.97,7075020.4,7075020.4,1161923962.1283,1
1754496000000,168.98,173.45,166.63,170.39,6509074.87,6509074.87,1106857213.9412,1
1754582400000,170.38,179.05,166.87,175.13,8639657.22,8639657.22,1506158928.4867,1
1754668800000,175.14,183.29,175.11,180.01,7816985.02,7816985.02,1402945283.7722,1
1754755200000,180.01,186.16,177.42,181.5,9399210.51,9399210.51,1707325346.4054,1
1754841600000,181.5,186.79,177.12,180.08,9984236.18,9984236.18,1816518193.5323,1
1754928000000,180.08,182,173.33,181.63,11113966.98,11113966.98,1965073612.1488,1
1755014400000,181.64,205.07,180.61,197.51,20008881.59,20008881.59,3903141195.8307,1
1755100800000,197.51,210.06,186.55,194.8,22943526.77,22943526.77,4588499978.2219,1
1755187200000,194.81,197.97,184.27,185.42,12671107.68,12671107.68,2436932799.9417,1
1755273600000,185.43,189.51,183.17,188.7,8825777.84,8825777.84,1644474380.6325,1
