timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738432800000,102255,102276.2,102106.2,102158,35687.63,356.8763,36470028.79589,1
1738434600000,102158,102203.5,101967.1,102000,28634.54,286.3454,29221114.71104,1
1738436400000,102000,102030.6,101778.3,101801.3,64900.58,649.0058,66122276.9136,1
1738438200000,101801.3,101862.8,101435,101673.4,121178.01,1211.7801,123156498.47007,1
1738440000000,101673.5,101673.5,101100,101209.6,222271.93,2222.7193,225267088.47975,1
1738441800000,101209.5,101517,100911.1,101328.2,172764.98,1727.6498,174748933.03206,1
1738443600000,101328.2,101576.3,101164.8,101467.4,79158.06,791.5806,80307313.24876,1
1738445400000,101467.5,101471.4,100978.2,101190,92041.04,920.4104,93186039.85011,1
1738447200000,101189.9,101425,100640.7,100712,180317.73,1803.1773,182036662.68397,1
1738449000000,100712.1,100977,100500,100650.5,156766.42,1567.6642,157843515.44338,1
1738450800000,100650.5,100677.3,100254.1,100501.8,173968.89,1739.6889,174694942.14533,1
1738452600000,100501.7,100866.6,100455,100633.9,101758.78,1017.5878,102484297.13856,1
1738454400000,100633.9,101174.5,100464.1,101145.4,126591.82,1265.9182,127629605.68253,1
1738456200000,101145.3,101289,101041.1,101241.9,89985.63,899.8563,91058698.3667,1
1738458000000,101241.9,101477,101168,101380.1,59734.44,597.3444,60533420.85875,1
1738459800000,101380,101385,101158.3,101249.9,49760.41,497.6041,50398170.47341,1
1738461600000,101250,101275.8,100756,100930,97428.46,974.2846,98389872.25336,1
1738463400000,100930.1,100930.1,100422,100450.1,113744.62,1137.4462,114475714.24787,1
1738465200000,100450,100766,99413.8,99605.1,495533.94,4955.3394,495424847.35527,1
1738467000000,99602,99759.4,99143.1,99208.1,279059.5,2790.595,277637615.13713,1
1738468800000,99208.1,99682.3,99031.8,99536.9,255844.26,2558.4426,254179771.4023,1
1738470600000,99537.3,99869.7,99460,99533.9,114132.74,1141.3274,113786060.68113,1
1738472400000,99533.9,99985.9,99484.7,99819.6,106495.42,1064.9542,106271388.63167,1
1738474200000,99819.5,100341.7,99800,100245,143720.21,1437.2021,143944398.45142,1
1738476000000,100245,100500,100085.9,100477.1,117099.71,1170.9971,117436707.10943,1
1738477800000,100477,100480.9,100228.2,100264.9,82843.42,828.4342,83129710.02796,1
1738479600000,100265,100272.5,99768,99874.2,121492.77,1214.9277,121558824.94999,1
1738481400000,99874.3,99963.6,99600,99625.2,111072.61,1110.7261,110793469.13299,1
1738483200000,99625.3,99850.7,99321.3,99755.8,169853.22,1698.5322,169152449.56277,1
1738485000000,99755.9,100118.3,99642.9,99824.1,113037.47,1130.3747,112941572.02259,1
1738486800000,99824.1,99829,99322.5,99555,126626.59,1266.2659,126092899.97574,1
1738488600000,99555,99865.6,99474,99682.9,91088.75,910.8875,90808393.20427,1
1738490400000,99683,99688,99228,99363,122636.65,1226.3665,121876487.94979,1
1738492200000,99363,99600,99275,99412.9,58905.09,589.0509,58588087.89639,1
1738494000000,99413.5,99588.5,98958.1,98989.5,173535.19,1735.3519,172114499.74106,1
1738495800000,98988.9,99274.8,98612.9,98872.1,353804.75,3538.0475,350035095.26715,1
