timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1752177600000,113226.1,117766.8,113202.4,116459.7,2636006.03,26360.0603,3046709942.5446,1
1752184800000,116459.7,116478.6,115633.7,115993,792177.45,7921.7745,918921728.42991,1
1752192000000,115993,116067.3,115210.3,115947.9,620269.4,6202.694,717555117.51266,1
1752199200000,115947.9,116963.9,115678,116855.9,743178.47,7431.7847,865364286.77338,1
1752206400000,116856,118420,116455,117829.8,1387289.29,13872.8929,1630416737.97344,1
1752213600000,117829.9,118385.9,117450,117545.6,966458.63,9664.5863,1139166429.80274,1
1752220800000,117545.6,118880,117545.6,118462,829465.39,8294.6539,981005747.74111,1
1752228000000,118462.1,118462.1,117620.4,117820.2,642206.21,6422.0621,757788924.51072,1
1752235200000,117820.2,118252.4,117264.2,117978.9,949342.01,9493.4201,1117801292.16535,1
1752242400000,117978.8,118178.4,116738,116915.4,1197482.78,11974.8278,1407190914.58886,1
1752249600000,116915.3,117761.9,116618.4,117630.7,867530.84,8675.3084,1016946447.90005,1
1752256800000,117630.6,118120,117288.3,118069.9,477584.32,4775.8432,562390777.75694,1
1752264000000,118069.9,118069.9,117425.8,117584.8,299247.46,2992.4746,352232844.33157,1
1752271200000,117584.8,117665.5,117110,117509,380702.62,3807.0262,447239078.45288,1
1752278400000,117509,117675.2,117124.8,117625.8,278302.75,2783.0275,326873082.60498,1
1752285600000,117625.7,117808,117549.2,117760,217567.22,2175.6722,256064908.30615,1
1752292800000,117759.9,117870,117485,117660,212687.36,2126.8736,250261623.67391,1
1752300000000,117660,118037.1,117609.9,117707,318669.61,3186.6961,375467042.93469,1
1752307200000,117707,118182.3,117691.6,118134,289392.94,2893.9294,341339169.21818,1
1752314400000,118134,118134.1,117580.7,117787.5,326164.74,3261.6474,384603218.04223,1
1752321600000,117787.4,117833,117222,117495,540675.71,5406.7571,635088875.19895,1
1752328800000,117495,117742,116901.5,117085.5,520560.4,5205.604,610677352.80648,1
1752336000000,117085.5,117516.9,117025.7,117448.4,356034.3,3560.343,417638685.42695,1
1752343200000,117448.5,117600,117334,117530.7,170285.12,1702.8512,200030815.08117,1
1752350400000,117530.7,117530.7,116955.7,117460.6,198360.72,1983.6072,232561827.12849,1
1752357600000,117460.5,117518.8,117161,117398.7,128502.65,1285.0265,150772568.70933,1
1752364800000,117398.8,117643.7,117182.5,117500.1,191278.61,1912.7861,224570602.48455,1
1752372000000,117500.1,117777,117350.1,117704,213905.97,2139.0597,251569475.83526,1
1752379200000,117703.9,117856.6,117634,117714.3,197487,1974.87,232571869.47428,1
1752386400000,117714.3,118033.3,117684.1,117961.6,203963.03,2039.6303,240473112.59762,1
1752393600000,117961.6,117970,117660.3,117696.2,166812.17,1668.1217,196501760.2147,1
1752400800000,117696.1,118100,117696.1,118051,189938.97,1899.3897,223945957.93649,1
1752408000000,118051,118744.5,117954.9,118574.8,735046.33,7350.4633,870040144.89588,1
1752415200000,118574.8,119488,118314,118632.2,1206143.67,12061.4367,1434042877.22674,1
1752422400000,118632.2,118971,118315,118662.8,347174,3471.74,411902860.83493,1
1752429600000,118662.8,119485,118536.9,118921.8,375066.77,3750.6677,446535876.56067,1
1752436800000,118921.9,119363.9,118460,118622,307919.18,3079.1918,366106618.1337,1
1752444000000,118622,119181.9,118196,119050,465963.06,4659.6306,552599329.5202,1
1752451200000,119050,119452.9,118874.1,119062.9,379977.87,3799.7787,452637876.49455,1
1752458400000,119062.9,121787.2,118934.6,120802,1924149.68,19241.4968,2316244350.35213,1
1752465600000,120801.9,122736.1,120581,122468,1611829.08,16118.2908,1963714507.80945,1
1752472800000,122468,123293.3,122038.6,122775.9,1034188.82,10341.8882,1267769045.61018,1
1752480000000,122775.9,122804.9,121900,122016,734433.35,7344.3335,898418286.19908,1
1752487200000,122016.1,122180,121400,121516,642698.05,6426.9805,782642994.50247,1
1752494400000,121516,122132.9,121172.9,121708.1,768537.08,7685.3708,935559630.97108,1
1752501600000,121708.1,121978.4,119641.8,119913.7,1685922.9,16859.229,2034551257.4165,1
1752508800000,119913.7,120555,119264,119948,1168634.08,11686.3408,1401541072.59507,1
1752516000000,119948,120216.6,119611,119967.2,400781.94,4007.8194,480519428.03007,1
1752523200000,119967.1,120477,119538,120033.1,296795.69,2967.9569,356377626.01955,1
1752530400000,120033.2,120325.1,119756.6,119840.1,207744.45,2077.4445,249271579.40412,1
1752537600000,119840,119960,118366.7,118524.1,903330.43,9033.3043,1076283505.05413,1
1752544800000,118524.2,118888,116866.6,117242.3,1719807.95,17198.0795,2025266047.50461,1
1752552000000,117242.3,117794.7,116304.6,117345.9,1353446.89,13534.4689,1585955301.53841,1
1752559200000,117345.8,117345.9,116447.5,116834.9,802288.55,8022.8855,938198776.62928,1
1752566400000,116835,117276.7,116312,116842,559896.5,5598.965,654378766.37067,1
1752573600000,116842,117294.6,116400.1,117191.3,586189.28,5861.8928,685211981.77767,1
1752580800000,117191.4,118501,116456.7,118116.2,1605100.85,16051.0085,1887962334.2717,1
1752588000000,118116.2,118497.8,115750,116458,1992380.56,19923.8056,2325549823.44389,1
1752595200000,116458,117764.5,116425.5,117450.1,1033946.55,10339.4655,1212104465.92149,1
1752602400000,117450,117469.9,116065.6,116456.9,786486.66,7864.8666,918008012.24648,1
1752609600000,116456.9,117645.2,116222.2,117580.6,407092.65,4070.9265,475733094.42607,1
1752616800000,117580.7,117991.9,117247.9,117759.9,444293.96,4442.9396,522861289.62703,1
1752624000000,117759.9,118243.9,117414.7,117750.1,470998.86,4709.9886,555117034.79793,1
1752631200000,117750,117793,117041.1,117509.3,435618.8,4356.188,511353085.15975,1
1752638400000,117509.3,118066.6,117290.4,117887.1,424509.42,4245.0942,499901214.38002,1
1752645600000,117887.1,118326.1,117757.4,118216.8,360158.53,3601.5853,425556072.75916,1
1752652800000,118216.8,119234.1,118145.1,119214.9,709922.9,7099.229,843379923.64148,1
1752660000000,119215,119329.6,118633.5,118781,421945.21,4219.4521,501863188.14827,1
1752667200000,118781.1,119097.2,118164.3,118690,693994.17,6939.9417,823561356.1122,1
1752674400000,118690,119829,118201.2,119101.9,1943552.98,19435.5298,2313232445.12301,1
1752681600000,119101.8,119745.5,118448.3,119094.3,797601.99,7976.0199,950375638.73552,1
1752688800000,119094.4,119985.6,118857.6,119257,748452.56,7484.5256,893671061.21144,1
